timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774685915662,-0.150596,-0.347878,4.177642,-0.188123,0.025021,-0.015428,-12.855190,-12.655750,-1.392228,0.007088,0.062912,-0.043274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.510790,-1.333570,-10.436330,-0.036372,0.082523,-0.111968,5.646246,-9.529641,-9.036435,-0.013323,-0.165793,0.129741,-7.691852,6.344874,-9.088389,0.041488,0.088492,-0.032189,-1.893335,1.036929,-7.855376,0.085561,0.018945,-0.056730
1774685915694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.957426,5.617037,-9.580399,0.132485,-0.176798,0.093875,-1.380018,8.575791,0.335428,-0.173840,0.033388,0.168697,-10.438960,-1.527501,-10.558430,-0.100323,0.053479,-0.155134,5.241626,-9.654140,-8.952639,-0.003730,-0.053346,0.132938,-7.567353,6.605842,-9.016563,0.039889,0.065310,-0.029524,-1.979526,1.072842,-7.860164,0.091690,0.016281,-0.066056
1774685915726,0.325850,-0.565750,4.022019,-0.063418,0.086307,-0.015695,-12.383530,-12.859260,-1.435324,0.026540,0.125797,0.046791,-8.718006,5.372828,-9.467871,0.075196,-0.186657,0.048310,-1.310586,8.487206,0.407254,-0.160517,0.040582,0.175892,-10.309670,-1.666364,-10.570400,-0.052360,0.065736,-0.188442,5.126704,-9.611044,-9.110656,0.012524,-0.101309,0.132672,-7.555383,6.423882,-9.095572,-0.006741,0.078100,-0.034853,-2.044170,1.187763,-7.943961,0.032802,0.031469,-0.078846
1774685915761,0.186987,-0.101275,4.010048,0.003730,0.085241,-0.015162,-12.424230,-12.694060,-1.710657,0.185085,0.137521,0.078766,-8.885600,5.317761,-9.645041,0.197768,-0.157613,0.078686,-1.346499,8.422562,0.445561,-0.094967,0.057103,0.184152,-10.300090,-1.575385,-10.551250,0.047031,0.073730,-0.144209,5.071638,-9.448238,-9.091502,-0.009859,-0.045085,0.111355,-7.636786,6.160521,-9.081207,-0.027792,0.087426,-0.036719,-1.864604,0.917219,-7.941567,0.013350,0.035733,-0.063658
1774685915805,0.002634,0.001676,3.895127,-0.050361,0.138800,-0.005036,-12.381130,-12.567160,-1.655590,0.158972,0.143650,0.069440,-8.859264,5.755900,-9.630676,0.220684,-0.176531,0.056570,-1.509304,8.676348,0.328245,-0.065923,0.052840,0.184952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.643968,6.378393,-9.014170,-0.021397,0.053319,-0.031389,-2.025016,1.125514,-7.838616,0.022676,0.036532,-0.055131
1774685915847,0.005028,0.181241,4.014837,-0.120175,0.108157,0.005356,-12.508030,-12.416330,-1.772906,0.059048,0.102881,0.007354,-8.823351,5.779842,-9.580399,0.174586,-0.178397,0.041115,-1.394383,8.520724,0.366552,-0.070186,0.048043,0.182820,-10.438960,-1.592144,-10.582370,0.119775,0.048416,-0.108504,4.841794,-9.778638,-9.105867,0.013057,-0.048283,0.124411,-7.560171,6.385575,-9.148245,-0.035253,0.063445,-0.039383,-1.852633,0.854969,-7.984663,-0.009300,0.041861,-0.067655
1774685915885,-0.066798,-0.199437,3.844849,-0.255538,0.082843,0.005622,-12.553520,-12.741940,-1.557428,-0.060594,0.094621,-0.037678,-8.655757,5.324944,-9.561245,0.107704,-0.179995,0.009939,-1.267491,8.489600,0.301909,-0.048603,0.053106,0.215328,-10.206720,-1.108515,-10.419570,0.023315,0.032695,-0.094115,4.822640,-9.618226,-9.067560,-0.025847,0.044179,0.014895,-7.483556,6.342480,-9.232042,0.010579,0.068774,-0.019931,-1.785595,0.850181,-8.104373,0.034667,0.038930,-0.042341
1774685915933,-0.042856,-0.395762,3.701196,-0.207041,0.100163,0.010952,-12.467330,-12.670120,-1.710657,0.012684,0.095420,0.009486,-8.689276,5.219599,-9.747993,0.120228,-0.170669,-0.000986,-1.224395,8.721837,0.297120,-0.052600,0.062166,0.251567,-10.271360,-1.333570,-10.330980,-0.025980,0.040689,0.048443,4.707719,-9.668505,-8.880813,-0.146554,0.179276,-0.150311,-7.521863,6.447824,-9.244013,0.008447,0.079965,-0.015668,-1.934036,1.149456,-8.243237,0.050921,0.048523,-0.036212
1774685915967,-0.102712,-0.007901,3.660495,-0.019185,0.062059,0.000826,-12.440990,-12.598290,-1.691503,0.042261,0.086893,0.036932,-8.734766,5.243541,-9.628283,0.141811,-0.180795,0.039250,-1.315375,8.530301,0.062489,-0.044073,0.025127,0.277947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.615237,6.373604,-9.236830,0.024168,0.072238,0.003784,-1.857421,0.869335,-8.157045,0.054918,0.027739,-0.033548
1774685916010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.763496,5.205234,-9.566033,0.157533,-0.173600,0.012604,-1.384806,8.420168,0.115161,-0.007301,0.044046,0.311521,-10.070250,-1.601721,-10.472240,-0.017453,0.020438,0.166486,4.659835,-9.579919,-8.935879,-0.130833,0.026060,-0.143117,-7.574536,6.356845,-9.236830,0.023902,0.086094,-0.001545,-1.874181,1.044111,-8.054094,0.041062,0.032535,-0.038077
