timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774680092564,18.296730,4.368700,4.007654,-0.039436,-0.046658,-0.045006,-12.900680,-12.229580,-0.767342,0.004690,0.098884,0.012684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.241858,0.263362,-14.772220,-0.032375,0.035360,-0.008047,-7.536229,1.428620,-12.065100,-0.029577,0.010605,0.005036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680092618,18.404470,4.387854,4.033990,-0.007194,-0.037065,-0.011964,-12.943770,-12.605470,-0.784101,-0.036612,0.122066,0.000426,-8.880812,4.829344,-8.735245,0.124225,-0.170936,0.006475,17.201380,6.373126,1.417607,-0.085108,0.072291,0.180422,-9.205945,0.304064,-14.774620,-0.035306,0.046285,-0.007781,-7.541018,1.483687,-11.969330,-0.039170,0.003144,0.002638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680092668,18.277580,4.600937,4.041173,-0.112980,0.023689,0.008553,-12.876730,-12.480970,-0.764947,0.120334,0.138054,0.083030,-8.825746,4.829344,-8.641871,0.130353,-0.176531,0.008873,17.179831,6.318059,1.443943,-0.081378,0.059501,0.170030,-9.220310,0.385466,-14.755470,-0.031043,0.046551,-0.001119,-7.555383,1.498052,-11.957360,-0.031709,-0.004050,0.004770,-9.675688,-1.426705,-12.195340,-0.031229,0.011884,0.000373,-4.600698,-1.961330,-10.560820,0.014789,-0.007115,-0.003171
1774680092729,18.198570,4.363912,3.976530,-0.166006,0.024488,-0.004503,-12.778570,-12.291830,-0.712275,0.086760,0.136722,0.060913,-8.797015,4.848498,-8.747216,0.128222,-0.193585,0.033921,17.163071,6.655642,1.309868,-0.171975,0.092009,0.154841,-9.249041,0.359130,-14.664490,-0.038770,0.040422,-0.006715,-7.509892,1.423832,-11.804130,-0.042368,-0.001919,0.003704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680092798,18.222509,4.272932,3.878367,-0.147354,0.041009,-0.010099,-12.752240,-12.550410,-0.776918,0.034267,0.115405,0.033734,-9.010098,5.087918,-8.562862,0.200433,-0.157346,0.012604,17.258841,6.485653,1.453520,-0.140532,0.080818,0.159904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.687658,-1.460224,-12.121130,-0.047217,0.003624,-0.006022,-4.571967,-1.942176,-10.474630,-0.003064,0.001146,-0.005303
1774680092857,18.433201,4.792474,3.662889,-0.149752,-0.034400,0.077834,-12.862370,-12.141000,-1.329979,0.119269,0.096220,0.083030,-8.921514,4.905959,-8.536527,0.105040,-0.150951,-0.014309,17.249269,6.215108,1.606749,-0.172508,0.049642,0.150045,-9.234675,0.308852,-14.669270,-0.057156,0.028432,-0.012843,-7.500316,1.445380,-11.933420,-0.050361,0.016734,0.000240,-9.642169,-1.376427,-12.245620,-0.011245,-0.006502,-0.010552,-4.605486,-1.954147,-10.649410,0.012124,0.003544,-0.010365
1774680092937,17.801130,4.608120,3.983712,-0.224095,-0.107145,0.165233,-12.350010,-12.729970,-0.822408,0.038264,0.117270,0.255431,-8.605478,4.676116,-8.651448,0.245465,-0.185058,0.054971,16.959570,6.595786,1.369723,-0.275895,0.111195,0.183886,-9.193974,0.337582,-14.568720,-0.021717,0.034560,-0.005649,-7.531441,1.478898,-11.804130,-0.025580,-0.001919,0.000240,-9.632592,-1.419522,-12.142670,-0.027232,-0.003837,-0.015082,-4.634216,-1.920629,-10.505760,0.017720,-0.005516,-0.011165
1774680092970,18.347010,4.581784,4.065115,-0.218766,-0.104213,0.131659,-12.838430,-12.667720,-0.700304,0.165900,0.190014,0.321247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.325655,0.435745,-14.578290,-0.028112,0.036159,-0.002718,-7.466797,1.454956,-11.763430,-0.027179,0.000480,-0.001359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680093012,18.459530,4.543477,4.156095,-0.260067,-0.057050,0.115138,-12.850400,-12.734760,-0.559046,0.215195,0.198008,0.326310,-8.715612,4.929901,-8.543709,0.252660,-0.191986,0.058968,17.036180,6.219897,1.417607,-0.243653,0.108264,0.201206,-9.198762,0.361524,-14.652510,-0.047297,0.020971,-0.009379,-7.531441,1.495658,-11.861590,-0.033841,0.018599,-0.000826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680093048,18.394890,5.031894,4.101028,-0.323485,-0.001359,0.035466,-12.816880,-13.335700,-0.408211,0.258895,0.156440,0.255164,-8.883206,4.956237,-8.352173,0.131952,-0.172534,0.047777,17.098431,6.476076,1.647450,-0.092036,0.086680,0.200673,-9.306501,0.378284,-14.753070,-0.038504,0.031096,-0.014709,-7.529046,1.457351,-11.847230,-0.039703,0.025527,-0.007221,-9.634986,-1.419522,-12.240840,-0.011245,0.000160,-0.017480,-4.629428,-1.879927,-10.546460,0.020118,0.000080,-0.017027
1774680093094,19.520161,6.513905,6.509595,-0.638178,0.302941,-0.226200,-13.602180,-15.404290,0.702698,0.678307,0.130593,0.175226,-8.873630,5.042428,-7.875727,-0.011138,-0.214902,0.053372,16.870979,6.363549,2.274731,0.103814,0.103734,0.213463,-9.217916,0.356736,-14.724340,-0.041435,0.021504,-0.016308,-7.538623,1.478898,-11.923840,-0.035706,0.028991,-0.005089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680093150,17.822680,5.769308,6.957311,-1.591847,0.629624,-0.373021,-13.606970,-14.678850,2.481590,1.771070,0.327243,0.038264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.208339,0.277727,-14.827290,-0.031043,0.017240,-0.020038,-7.531441,1.440591,-11.964540,-0.031975,0.025527,-0.008021,-9.709207,-1.326148,-12.343790,-0.011511,0.012950,-0.026007,-4.545631,-2.018791,-10.611100,0.016654,-0.011378,-0.015961
1774680093214,20.228849,5.326381,6.895061,-1.772242,1.136169,-0.768984,-14.514370,-15.942990,1.207875,2.260828,0.263824,-0.125877,-9.271067,5.169321,-7.404069,-0.260014,-0.435799,-0.141145,16.995480,6.468894,2.875676,0.549872,0.235100,0.287007,-9.122148,0.225055,-14.822500,0.027579,0.035892,-0.020571,-7.476374,1.373554,-12.096230,-0.025847,-0.010712,-0.018679,-9.706812,-1.553597,-12.250410,-0.034160,-0.009433,-0.027606,-4.559997,-2.004426,-10.512940,0.004663,-0.022036,-0.015428
1774680093259,20.317440,3.808457,7.503189,-1.343504,2.143131,-0.718623,-15.852730,-15.878350,0.810437,3.116971,0.127662,-0.800027,-9.582313,5.329732,-7.195774,-1.283230,-0.671086,-0.406542,17.725710,6.610151,2.693716,2.056451,0.389115,0.599034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.680476,-1.328542,-12.195340,-0.034960,-0.016094,-0.040396,-4.569573,-1.870350,-10.548850,0.007061,-0.026033,-0.012497
1774680093313,19.738041,4.921761,7.797676,-0.661360,2.530301,-1.045839,-15.084190,-15.952570,0.671574,2.814004,-0.233927,-1.571969,-9.153750,3.828568,-8.313866,-1.709570,-0.666023,-0.638631,18.178221,6.957311,1.755189,1.938941,0.793072,0.868428,-9.016803,-0.007183,-14.772220,-0.126170,-0.052040,-0.038957,-7.603267,1.409467,-12.148900,-0.117510,-0.034693,-0.033068,-9.587102,-1.488954,-12.367730,-0.058142,-0.021957,-0.046258,-4.507324,-2.018791,-10.663770,-0.017720,-0.034560,-0.006368
1774680093359,18.481079,7.270472,7.687542,-0.546248,2.875370,-1.346408,-12.946170,-19.512739,0.120907,2.742325,-0.266702,-2.204817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.172426,0.244209,-14.635750,-0.082470,-0.025927,-0.015508,-7.533834,1.411861,-11.899900,-0.085534,-0.078393,-0.021077,-9.651746,-1.548809,-12.195340,-0.066935,-0.015561,-0.037998,-4.593515,-2.066675,-10.575190,-0.012391,-0.050015,0.002425
1774680093390,17.231310,8.422083,8.367496,-1.376812,2.845526,-1.641915,-11.085870,-18.935740,0.752976,3.322414,0.343497,-2.394272,-9.060377,3.699281,-7.662643,-0.664771,-0.927423,-0.710842,17.335461,6.619728,3.890817,0.949566,1.607915,1.505273,-9.356779,0.395043,-14.403520,-0.023315,-0.016068,0.002345,-7.543411,1.397496,-11.622170,-0.035706,-0.070133,-0.016281,-9.670899,-1.601481,-12.010990,-0.070399,-0.023022,-0.034800,-4.571967,-1.930205,-10.359710,-0.017187,-0.047883,0.000560
1774680093451,16.525021,5.429331,7.642053,-1.421044,2.505254,-1.611005,-9.608649,-18.813641,0.379481,3.484423,0.640069,-2.371356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.474095,0.328006,-14.370000,-0.028911,-0.009406,0.004477,-7.696640,1.361583,-11.528800,-0.036505,-0.063205,-0.016281,-9.721177,-1.678096,-12.090000,-0.054145,-0.019558,-0.039063,-4.670130,-1.987666,-10.433930,-0.010259,-0.041755,-0.001839
1774680093490,16.173071,5.707058,8.128076,-0.965127,2.555082,-1.522007,-11.320500,-18.459299,1.497573,3.497746,0.651527,-2.390008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.340020,0.296881,-14.293380,-0.038504,-0.016068,0.005542,-7.631997,1.239478,-11.555140,-0.037571,-0.038957,-0.012017,-9.661323,-1.558386,-12.169010,-0.021370,-0.028352,-0.028671,-4.576756,-1.997243,-10.544060,0.026513,-0.040422,0.002691
