timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774685888472,-0.909557,0.300951,3.777811,-0.124438,0.233927,0.082364,-13.082640,-12.061990,-1.104924,0.040662,-0.124145,-0.076848,-8.437884,5.217205,-9.807847,0.085588,-0.242081,0.041115,-0.822169,9.705854,-0.239181,-0.185831,0.027526,0.117803,-9.986455,-1.194707,-9.710882,0.087000,0.005516,-0.189775,6.247190,-8.622239,-8.531259,0.004530,-0.147674,-0.003491,-7.473979,7.130172,-8.813057,0.055078,0.103414,-0.054838,-1.246900,1.872505,-9.777920,0.060514,-0.017027,-0.074583
1774685888509,-0.143413,-0.594480,4.838442,-0.009060,-0.038131,0.013083,-13.082640,-12.512100,-0.779313,-0.035280,-0.031949,-0.095767,-8.641392,4.963419,-9.666590,0.178050,-0.185325,0.089611,-0.508528,10.086530,-0.112288,-0.223669,-0.036958,0.104213,-9.917023,-0.926556,-9.627085,0.077674,0.047084,-0.153003,6.534494,-8.361271,-8.753920,-0.028511,-0.168458,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774685888540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.926302,5.111860,-9.762358,0.261453,-0.192519,0.131712,-0.958639,9.583750,0.038547,-0.240456,-0.036159,0.085561,-10.884280,-0.981623,-9.818621,-0.034773,0.103308,0.084682,6.836164,-8.880813,-8.701247,-0.143357,-0.073863,-0.140186,-7.306385,6.814137,-8.846575,0.194171,0.170296,-0.052440,-1.160709,0.998622,-9.610326,0.224921,-0.038344,-0.033814
1774685888584,-0.294248,0.640928,3.296576,-0.024248,0.268301,0.014682,-12.821670,-12.480970,-1.346738,0.155508,0.064511,0.037731,-8.983763,5.241147,-9.714474,0.350984,-0.238084,0.165287,-1.420720,9.380242,0.230083,-0.091237,-0.052946,0.072771,-10.956110,-1.501164,-10.285490,-0.095793,0.038291,0.080152,7.250361,-9.101079,-8.603086,-0.150018,-0.089585,-0.075169,-7.792408,6.651332,-8.631097,0.173920,0.195610,-0.020464,-1.395340,1.065659,-9.188946,0.267022,-0.015961,-0.005836
1774685888630,-0.102712,0.221943,4.297353,-0.041568,-0.001359,0.000027,-12.974900,-12.500130,-0.705092,0.006821,0.000560,-0.057130,-8.835322,5.988138,-9.355344,0.455438,-0.198648,0.038451,-0.482192,10.431300,0.258813,0.126463,0.020331,0.337901,-10.352770,-1.905784,-10.323800,-0.043833,-0.020331,-0.009912,7.164170,-8.684488,-8.500134,-0.085534,-0.069067,-0.073304,-7.770861,7.319314,-8.647857,0.092383,0.175092,-0.034054,-1.656309,1.939543,-8.997410,0.146315,-0.001039,-0.023689
1774685888670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.077136,6.146155,-9.439140,0.367772,-0.259668,0.057103,-0.659363,10.721000,0.107979,-0.137068,0.123186,0.351224,-10.458110,-0.818817,-9.907207,-0.256204,-0.017400,0.001545,7.420349,-8.899966,-8.710824,0.010658,-0.060007,-0.127129,-7.790014,6.378393,-8.465898,-0.089345,0.151910,-0.032988,-1.601242,1.759978,-9.121908,-0.026353,0.005622,-0.084975
1774685888713,-0.502542,0.327287,3.507266,-0.200913,0.251780,0.046391,-12.883920,-12.490550,-0.951695,0.024941,0.052520,-0.049402,-8.387607,6.007291,-9.372103,0.092782,-0.286580,-0.015641,-0.556412,10.589310,-0.066798,-0.366226,0.100536,0.360284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.964790,6.268260,-8.765173,-0.138907,0.161236,-0.039650,-1.531810,1.192552,-8.820239,-0.049269,0.022143,-0.096433
1774685888772,-0.212845,-0.177889,4.010048,-0.278720,0.061526,-0.034081,-12.850400,-12.646170,-0.891840,-0.064324,0.091690,-0.086973,-8.933484,4.522886,-9.846154,0.053346,-0.229557,-0.059341,-0.826957,11.092100,-0.488178,0.112607,0.065896,0.881751,-10.671200,-0.138864,-9.756371,-0.237285,0.177651,0.254152,7.516117,-9.362047,-8.466616,0.161210,-1.116798,-1.082397,-7.694246,7.235517,-8.535329,0.052946,-0.006635,-0.061766,-1.517445,1.896447,-9.047688,0.037065,0.038930,-0.075915
1774685888810,-0.366074,-0.364637,4.089057,-0.239816,0.063125,-0.062326,-12.831240,-12.902350,-1.006762,-0.020091,0.127129,-0.063258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.509892,6.950607,-9.050082,-0.123985,-0.047404,-0.063631,-1.486320,1.539711,-9.595961,-0.067388,0.060247,-0.124944
1774685888843,-0.275094,0.437421,3.892733,-0.065017,0.023689,-0.059128,-12.948560,-12.284650,-0.920571,0.164301,0.172161,0.028405,-8.667728,4.522886,-9.759963,0.222549,-0.244213,-0.034027,-1.181300,11.930070,-0.940682,0.296999,0.136242,1.360584,-10.156440,-0.026336,-9.746795,-0.660960,0.034294,0.222443,9.311769,-8.892783,-9.656534,-0.012790,-1.501303,-1.717111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
