timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774686210975,0.330639,2.836411,-2.839763,-0.085002,0.042074,0.022143,-12.359590,-11.087550,-3.252523,0.061180,0.067708,0.051321,-7.573578,8.418253,-7.902063,2.962849,0.020118,-0.814762,-0.170946,4.941393,1.891659,2.063645,0.738980,-3.705400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774686211016,0.282755,2.977669,-2.782302,-0.049029,0.052733,0.047457,-12.433810,-10.960660,-3.307590,0.100883,0.074370,0.074503,-9.508093,9.055110,-7.576451,3.647924,-0.045965,-1.502769,-3.575501,6.705920,0.603578,3.797517,0.809859,-4.236460,-9.019197,-2.609680,-8.094796,-3.581655,0.787050,2.097273,2.998259,-10.111430,-7.654981,-1.232122,-2.345989,4.993480,-7.801985,7.901105,-8.590396,0.048416,0.074103,0.030696,-1.910094,3.476620,-7.704541,0.068508,0.018945,0.001892
1774686211050,0.062489,3.147657,-2.595554,-0.034907,0.050601,0.076501,-12.479300,-10.776300,-3.214216,0.106745,0.069040,0.068374,-10.513660,10.084620,-8.711303,3.951692,-0.436332,-1.877148,-7.104555,9.787257,-0.780270,4.137256,0.704074,-5.121649,-10.036730,-5.887342,-9.308656,-3.912335,0.466496,3.209754,4.707719,-17.159960,-8.581537,-0.856677,-3.560258,6.686850,-7.624814,8.027998,-8.456321,0.033494,0.100217,0.029897,-1.847844,3.335362,-7.977480,0.062912,0.053053,-0.012497
1774686211109,-0.009337,2.721489,-2.631467,-0.067415,0.100163,0.061579,-12.543940,-11.075580,-2.962825,0.077967,0.126330,0.065443,-10.676460,10.661620,-9.233239,3.654586,-0.888519,-2.303755,-8.359115,9.487982,-1.163343,3.445786,0.222576,-5.552252,-13.031880,-4.058172,-8.573636,-2.788929,0.194171,4.223377,4.741238,-22.494240,-8.811380,-0.065816,-3.267949,7.691679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774686211153,0.103190,2.936967,-2.585977,-0.093262,0.100963,0.085828,-12.555910,-11.022900,-2.989161,0.049455,0.147913,0.063311,-10.784200,9.610565,-8.593987,3.136050,-1.281551,-2.727430,-8.933724,10.002740,-1.800200,2.191814,0.042980,-5.833370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.017463,7.783789,-8.492233,0.070799,0.138587,0.045085,-1.965161,3.474226,-7.814674,0.077034,0.083962,-0.015428
1774686211237,-0.028491,3.238636,-2.720052,-0.237951,0.125211,0.026673,-12.510420,-10.824190,-3.159149,-0.108557,0.187350,0.009753,-11.241500,6.591477,-8.950724,1.710742,-1.097959,-3.075163,-7.355945,7.223067,-0.943076,1.653293,0.389115,-4.234328,-16.539379,-1.721431,-10.357320,-2.685542,-0.545529,4.436547,4.702930,-20.174259,-8.322964,0.213703,-0.569217,5.773417,-7.567353,8.442195,-9.069236,-0.138108,0.105812,-0.027659,-1.771230,3.490985,-8.281544,-0.062059,0.110875,-0.038344
1774686211305,0.019393,3.176387,-2.866099,-0.295773,0.143064,-0.010898,-12.488870,-10.915160,-3.173514,-0.163448,0.190014,-0.009699,-9.409930,5.552393,-8.519767,1.789615,-0.920228,-3.174288,-5.177222,7.879078,-0.674925,1.905367,0.371795,-3.627860,-10.860340,-0.610521,-8.743625,-1.496587,-0.483176,3.639291,4.063679,-12.551120,-7.633433,0.141758,-1.621211,4.112289,-7.608055,8.485291,-9.330204,-0.257483,0.099684,-0.050042,-1.811932,3.464649,-8.386889,-0.112421,0.081298,-0.042074
1774686211345,0.292332,3.286521,-3.083971,-0.338141,0.132405,-0.042874,-12.249450,-10.903190,-3.422512,-0.190627,0.185751,-0.019025,-7.537665,5.617037,-8.689755,2.189309,-0.527196,-2.185978,-2.962585,9.717825,0.184593,1.900570,0.295320,-2.391474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.646362,8.382339,-9.428366,-0.284662,0.084495,-0.054572,-1.752077,3.431130,-8.331821,-0.133205,0.056250,-0.044206
1774686211384,0.376129,3.557065,-3.270719,-0.247277,0.073517,-0.055131,-12.144110,-10.749970,-3.958813,-0.109623,0.103148,-0.013430,-5.232049,10.003210,-5.550957,1.139447,-0.263132,-0.391087,0.892079,11.013090,1.676181,0.580249,0.183406,-0.594718,-7.197209,-3.390190,-7.850587,-2.500884,-0.611345,0.520614,6.864894,-6.857712,-7.834547,0.306165,-2.353183,1.438338,-7.550593,7.977720,-9.148245,-0.169284,0.045059,-0.048976,-1.706587,3.285084,-8.255207,-0.080179,-0.006102,-0.035679
1774686211453,0.359369,3.530729,-3.232412,-0.149219,0.039676,-0.047937,-12.120170,-10.680530,-3.886987,-0.012097,0.075169,0.016947,-5.097974,7.951383,-6.197392,-0.471852,0.148819,0.456530,0.300712,11.183080,2.114320,0.054785,0.292123,0.251567,-6.794984,-3.825934,-7.599196,-1.557073,-0.371795,0.066296,7.032488,-6.402813,-7.853700,0.135629,-1.981735,0.765520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
