timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774683225126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.889613,9.481278,-9.396045,0.529514,-0.471772,-0.319675,-0.348117,10.033860,-1.575145,0.406782,-0.226147,-0.306672,-9.914628,-0.957681,-12.756310,0.267928,0.135283,0.103601,1.865801,9.044576,-12.713930,-0.034107,-0.207628,0.074316,-6.463387,1.450168,-10.350850,0.093688,-0.481844,-0.174533,-1.089841,-1.605791,-3.520913,0.060434,-1.060707,0.020944
1774683225168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.846517,8.976102,-9.791088,0.586537,-0.366786,-0.513393,-0.288262,10.167940,-1.615847,0.585578,-0.257056,-0.437238,-9.924205,-0.727837,-12.715600,0.254871,0.141678,0.110262,1.896926,9.092460,-12.666050,-0.037571,-0.193772,0.076448,-6.449022,1.390313,-10.370010,0.088359,-0.477314,-0.174000,-1.099417,-1.505235,-3.566403,0.075356,-1.060441,0.025474
1774683225224,-0.744357,5.438908,0.222421,0.476435,-0.115138,-0.024221,-13.384310,-10.108320,-2.017115,0.573587,0.222789,0.186950,-7.839335,9.289742,-9.496601,0.839677,-0.335876,-0.606389,-0.594719,9.866265,-1.690067,0.888812,-0.149938,-0.571802,-9.972090,-0.897826,-12.701240,0.217034,0.140346,0.111328,1.817917,9.161892,-12.558310,-0.041835,-0.197768,0.066056,-6.549578,1.282574,-10.348460,0.036132,-0.483709,-0.181727,-1.154484,-1.308910,-3.518519,0.033255,-1.072432,0.025474
1774683225307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.155369,9.426211,-9.408016,0.823955,-0.275389,-0.637032,-0.556412,10.443270,-1.488954,1.001792,-0.105706,-0.595251,-10.108560,-0.993594,-12.806580,0.229291,0.131020,0.100403,1.925656,9.169074,-12.481690,-0.034907,-0.219085,0.067122,-6.523242,1.227507,-10.240720,0.036132,-0.496233,-0.184392,-1.178426,-1.272997,-3.494577,0.033521,-1.070033,0.023609
1774683225343,-0.773088,5.503551,0.318189,0.413017,-0.156174,-0.028218,-13.025180,-10.268730,-2.014721,0.468334,0.246238,0.116870,-8.277473,10.137290,-8.960300,0.295827,-0.311095,-0.728961,-0.640210,11.542210,-0.861673,0.001759,0.658509,-0.478274,-10.051100,-0.591368,-12.658140,0.051294,0.080925,0.047910,1.825100,9.078094,-12.651680,-0.013323,-0.036026,0.029018,-6.602251,1.272997,-10.101860,0.034534,-0.485308,-0.184126,-1.142513,-1.122162,-3.413174,0.022063,-1.071899,0.013483
1774683225391,-0.528879,5.726212,0.313401,0.311495,-0.175892,0.041328,-11.969330,-9.358934,-2.926912,0.500576,0.286474,0.024941,-8.418731,10.024760,-8.756793,0.238271,-0.395830,-0.473157,-0.642603,11.056180,-0.351708,-0.469347,1.072591,-0.239523,-9.912234,-0.428562,-12.701240,-0.268994,0.012977,-0.006182,1.887349,9.204988,-12.424230,-0.017320,0.261879,-0.017613,-6.662105,1.220325,-10.125800,-0.003304,-0.412564,-0.206508,-1.211945,-1.158075,-3.463452,0.043114,-1.059375,-0.000640
1774683225425,-0.947865,6.482780,0.978989,0.040502,-0.047457,0.277148,-13.343600,-10.754750,-2.211045,0.463538,0.690964,-0.011564,-8.050024,9.725487,-8.886080,0.272378,-0.337475,-0.318343,-1.796609,11.151950,0.653857,-0.174639,1.014236,0.026673,-10.221090,-0.995988,-12.761100,-0.352663,0.044153,-0.010712,1.971146,9.145132,-12.460140,-0.020784,0.295454,-0.030936,-6.523242,1.318487,-10.504080,-0.024621,-0.405902,-0.223029,-1.001256,-1.471716,-3.410780,0.050841,-1.061773,-0.002771
1774683225523,-1.692461,2.814863,2.192849,-0.019185,-0.235579,0.251834,-12.663650,-12.497730,-3.173514,0.536549,0.144449,0.119535,-9.194452,8.640913,-7.679402,0.902029,-0.279386,0.636126,-1.451844,8.650011,-1.115458,0.873357,-0.399081,0.958226,-9.861956,-1.482011,-12.512100,-0.102988,0.036425,0.063365,1.798764,8.996692,-12.541550,0.076208,0.121720,-0.057050,-6.269456,1.799721,-10.508870,-0.032881,-0.308377,-0.227026,-1.149696,-1.229901,-3.470635,0.045778,-1.083356,0.012684
1774683225557,-1.532050,3.327222,1.608664,0.967792,-0.531353,0.336569,-12.117770,-12.579140,-4.322731,1.072671,-0.534764,0.285541,-8.536047,7.951383,-7.387310,0.813297,-0.350265,0.500230,-1.885194,8.470447,-1.208833,0.883749,-0.306885,1.085328,-9.658449,-1.491588,-12.696450,0.045698,0.069733,0.094008,1.501883,9.164286,-12.840820,0.079939,-0.018173,-0.035466,-7.002082,1.239478,-9.874406,-0.044872,-0.566046,-0.282717,-1.247858,-1.502840,-4.524084,-0.204963,-1.165160,0.041994
1774683225590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.452250,7.649714,-7.155072,0.786650,-0.346002,0.451201,-1.633803,7.656417,-1.441070,0.939440,-0.376165,1.166333,-9.830832,-1.429338,-13.062760,0.416348,0.209360,0.186470,1.782004,9.133162,-13.013200,0.081005,-0.301955,0.006635,-6.712384,0.849223,-9.680476,0.115805,-0.601219,-0.280052,-1.147301,-1.993652,-4.401979,0.013270,-1.141978,0.045192
