timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774677887865,-0.732387,2.886689,1.953429,-0.640576,0.203018,-0.281891,-12.984470,-11.832140,-0.290896,-0.323059,-0.251780,-0.379283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.134900,-1.414973,-10.879250,0.359591,0.453706,0.291190,-7.514681,-2.540966,-11.258260,0.223562,0.122786,0.039943,-9.237549,0.883460,-11.951380,-0.413283,-0.281997,0.147620,-12.603560,2.812948,-10.320450,-0.354901,-0.024728,0.183060
1774677887909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.824970,1.676181,-10.988190,0.244932,-0.428871,-0.084655,-1.760696,2.597470,-0.677320,-0.363028,-0.128089,0.067975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774677887958,-0.883221,2.319263,1.555992,-0.425274,0.153189,-0.204617,-12.982080,-12.313380,-0.329203,-0.201819,-0.143863,-0.262306,-7.791451,2.255577,-10.365700,0.398415,-0.342804,-0.073997,-1.533246,3.073915,-0.097923,0.170429,0.003544,-0.023422,-10.067860,-2.104503,-10.802640,-0.243413,0.375099,0.267475,-7.653544,-2.739685,-11.009260,0.018652,0.040715,0.009832,-9.309375,1.606509,-11.697590,-0.247544,-0.234034,0.197982,-12.390470,2.841678,-10.454520,-0.264837,-0.071892,0.215835
1774677888009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.211510,-2.147599,-11.202470,-0.454185,0.360444,0.305579,-7.447643,-2.179442,-10.951800,-0.255005,0.026593,-0.019478,-9.362047,1.821988,-11.594640,-0.321620,-0.217780,0.172934,-12.342590,3.093069,-10.564650,-0.292283,-0.099337,0.209173
1774677888050,-1.017296,2.539530,1.769076,-0.240882,0.159851,-0.136402,-13.008420,-12.356470,-0.322020,-0.088572,-0.040209,-0.167179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.098980,-2.705448,-11.166560,-0.434467,0.149406,0.211518,-7.541018,-2.315911,-10.968560,-0.244346,0.085748,-0.051720,-9.395566,1.434127,-11.506050,-0.356793,-0.230570,0.183859,-12.435960,3.203202,-10.612540,-0.215275,-0.103068,0.216634
1774677888116,-1.096305,2.307292,1.867238,-0.243014,0.152390,-0.085508,-13.159250,-12.564770,-0.106542,-0.105892,-0.010632,-0.113886,-8.038053,2.147838,-10.114310,0.196703,-0.339074,-0.086520,-1.578737,3.265452,0.275573,-0.212744,-0.053745,0.054651,-10.110950,-2.408567,-11.259930,-0.076874,0.039623,0.111328,-7.512287,-2.701378,-11.224740,-0.158012,0.097738,-0.065043,-9.376412,1.848324,-11.747870,-0.326949,-0.231636,0.170003,-12.368930,3.088281,-10.758580,-0.228865,-0.129447,0.211838
1774677888149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.801028,1.965879,-10.140640,0.163128,-0.293242,-0.051347,-1.459027,3.109829,0.107979,-0.299077,-0.056410,0.095687,-10.051100,-1.640028,-11.489770,0.033707,0.030830,0.084948,-7.268078,-2.770810,-11.521620,-0.105253,0.148100,-0.063445,-9.419508,1.697489,-11.460560,-0.302968,-0.220977,0.150285,-12.368930,3.308547,-10.796890,-0.222203,-0.150498,0.214236
1774677888187,-0.804213,2.410243,1.728374,-0.078606,0.073517,-0.058595,-13.006020,-12.291830,-0.061052,0.104613,0.026673,-0.011564,-7.801028,2.032917,-9.951500,0.242801,-0.214369,0.009939,-1.229184,2.800977,0.100796,-0.065656,0.036585,0.139120,-10.134900,-1.414973,-11.446680,0.013723,0.031629,0.075889,-7.502710,-2.909673,-11.538380,-0.088732,0.138774,-0.058915,-9.491334,1.932121,-11.369590,-0.362922,-0.234567,0.142824,-12.388080,3.334884,-10.847170,-0.229930,-0.171815,0.207574
1774677888232,-1.069969,2.632904,1.761893,-0.050095,0.063125,-0.029551,-13.118550,-12.172120,-0.245406,0.106212,0.054385,0.037465,-7.915949,2.064041,-9.860520,0.294761,-0.175466,0.041915,-1.291433,2.817736,0.409648,0.137388,0.092276,0.162036,-10.137290,-1.525106,-11.532870,-0.162409,0.077461,0.092676,-7.392577,-2.777992,-11.576680,-0.172934,0.104134,-0.032802,-9.455420,1.702277,-11.249880,-0.424475,-0.238830,0.133231,-12.313860,3.370797,-10.861540,-0.244586,-0.180342,0.194784
1774677888287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.982987,2.040099,-9.961077,0.287033,-0.147753,0.052040,-1.540429,2.942235,0.558088,0.197609,0.153029,0.183353,-10.292910,-1.735796,-11.413160,-0.207441,0.055344,0.074290,-7.533834,-2.921644,-11.634140,-0.208374,0.089478,-0.028005,-9.369229,1.654393,-11.223540,-0.428738,-0.238031,0.120175,-12.337800,3.557544,-10.837590,-0.257909,-0.181941,0.182793
1774677888343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.997352,2.006580,-9.898828,0.179915,-0.153083,0.052040,-1.384806,3.011666,0.495839,0.074236,0.026993,0.166299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.357259,1.501165,-11.467750,-0.442594,-0.232435,0.113513,-12.397660,3.404315,-10.964490,-0.237924,-0.195797,0.172135
1774677888385,-0.902374,2.257014,1.804989,-0.152150,0.001039,-0.014895,-13.073060,-12.464210,0.010774,0.010285,0.017080,0.066243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.175600,-1.826776,-11.372460,-0.093129,0.046285,0.068694,-7.402154,-2.660676,-11.622170,-0.090064,0.083616,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774677888420,-0.756329,2.268985,1.658942,-0.052493,-0.013616,0.005089,-12.773780,-12.533650,-0.161609,0.074769,0.035999,0.105679,-8.141004,2.032917,-9.563639,0.134883,-0.154681,0.036052,-1.274673,2.889562,0.440773,-0.118416,0.022729,0.183619,-10.060670,-1.570596,-11.484990,-0.024914,0.055877,0.051374,-7.457220,-3.050931,-11.660480,-0.081271,0.057503,0.019159,-9.486546,1.836353,-11.379160,-0.363721,-0.188735,0.133231,-12.359350,3.387556,-10.950120,-0.251247,-0.218446,0.168138
1774677888470,-0.907163,2.613750,1.843296,-0.031443,0.022623,0.024008,-13.065880,-12.380420,-0.223858,0.089691,0.086360,0.113673,-8.078754,1.980244,-9.889251,0.137015,-0.132032,0.038451,-1.463815,2.877591,0.536541,-0.096300,0.118123,0.257696,-10.137290,-1.498770,-11.571180,-0.063818,0.123559,0.059634,-7.306385,-2.701378,-11.655690,-0.057289,0.055904,0.043940,-9.402748,1.735796,-11.235510,-0.391700,-0.197795,0.126836,-12.366530,3.514449,-10.990820,-0.232862,-0.240829,0.163342
1774677888508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.042841,1.903630,-10.138250,0.161530,-0.138960,0.037385,-1.538035,2.772246,0.613155,-0.101096,0.119988,0.253166,-10.192360,-1.592144,-11.525690,-0.112580,0.095047,0.048176,-7.488345,-2.818694,-11.732310,-0.101789,0.038850,0.043673,-9.591890,1.848324,-11.249880,-0.430070,-0.185804,0.146288,-12.289920,3.564727,-10.744220,-0.236326,-0.249889,0.159611
1774677888565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.920738,2.006580,-10.004170,0.243866,-0.147221,0.055238,-1.413536,2.947023,0.560483,-0.082177,0.075489,0.192945,-10.170810,-1.613692,-11.480200,-0.106452,0.084389,0.054305,-7.454826,-2.579273,-11.682030,-0.067948,0.048176,0.038077,-9.441055,1.568202,-11.326490,-0.431669,-0.205789,0.123639,-12.294700,3.569515,-10.830410,-0.243787,-0.239496,0.148420
1774677888604,-0.861673,2.546712,1.907939,-0.014655,0.025021,0.004823,-13.027570,-12.361260,-0.132878,0.121933,0.069307,0.090491,-7.961439,2.116714,-9.798270,0.158598,-0.145089,0.029657,-1.399171,3.076310,0.560483,-0.117883,0.084016,0.202272,-10.163630,-1.675941,-11.350910,-0.027312,0.050281,0.026593,-7.440461,-2.718137,-11.672450,-0.025047,0.039383,0.021823,-9.503304,1.680730,-11.228330,-0.365320,-0.180209,0.111914,-12.431170,3.535996,-10.875900,-0.229398,-0.234967,0.140692
1774677888699,-0.921528,2.702335,1.941458,-0.024248,0.035946,0.015215,-13.051510,-12.169730,-0.257377,0.116071,0.075169,0.078500,-8.006928,2.071224,-9.853337,0.133551,-0.145888,0.032322,-1.427902,2.896745,0.615549,-0.142664,0.081884,0.226253,-10.175600,-1.441309,-11.563990,0.000133,0.054545,0.015934,-7.378212,-2.579273,-11.691610,-0.055424,0.046578,0.008234,-9.412325,1.891419,-11.259450,-0.385571,-0.188469,0.079939,-12.361740,3.552756,-11.000400,-0.219006,-0.226440,0.118576
1774677888776,-0.978989,2.462915,1.910334,-0.095127,0.036479,0.028805,-13.130520,-12.186490,-0.053870,0.028671,0.080232,0.062246,-8.052418,2.104743,-9.822212,0.152736,-0.148286,0.026993,-1.420720,2.994907,0.541329,-0.143996,0.082683,0.206802,-10.197140,-1.383849,-11.525690,-0.044899,0.026833,0.012737,-7.426096,-2.794752,-11.780190,-0.062086,0.034320,0.003437,-9.402748,1.936909,-11.371980,-0.393299,-0.182074,0.089265,-12.368930,3.622188,-10.993220,-0.216074,-0.234434,0.119908
1774677888826,-0.931105,2.486857,1.855267,-0.112980,0.019159,0.016814,-13.154460,-12.318170,-0.073023,0.021210,0.061047,0.069174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.130110,-1.563414,-11.549630,-0.079806,0.019372,0.013270,-7.423701,-2.730108,-11.801740,-0.084735,0.027126,-0.000293,-9.522458,1.862689,-11.292970,-0.396763,-0.182074,0.098591,-12.292310,3.605428,-10.837590,-0.220071,-0.243760,0.117776
1774677888861,-0.888009,2.436579,1.804989,-0.077541,0.025287,0.015215,-13.063480,-12.411540,-0.142455,0.056383,0.071705,0.072105,-7.982987,2.049676,-9.949105,0.120494,-0.158412,0.012870,-1.391989,3.004484,0.493445,-0.212211,0.065896,0.204137,-10.127710,-1.572991,-11.492170,-0.079006,0.021770,0.011671,-7.428490,-2.739685,-11.727520,-0.080738,0.024461,0.003704,-9.426690,1.764527,-11.254660,-0.394631,-0.173281,0.080738,-12.354560,3.615005,-10.916600,-0.226733,-0.242694,0.108717
1774677888926,-0.890404,2.565866,1.903151,-0.043700,0.051401,0.014949,-13.094610,-12.248740,-0.147243,0.091557,0.087426,0.066509,-8.006928,2.035311,-10.025720,0.123692,-0.152017,0.013403,-1.473392,2.990119,0.433590,-0.198621,0.074423,0.207068,-10.189960,-1.580173,-11.530480,-0.061153,0.049482,0.007141,-7.411731,-2.677436,-11.777800,-0.043700,0.018066,0.011964,-9.479362,1.750162,-11.190020,-0.385571,-0.170349,0.088732,-12.347380,3.605428,-10.899840,-0.208081,-0.244293,0.103387
1774677888989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.280940,-1.580173,-11.484990,-0.040902,0.043620,-0.002984,-7.411731,-2.684618,-11.749070,-0.025847,0.018599,0.000240,-9.563160,1.836353,-11.281000,-0.381308,-0.159957,0.084469,-12.330620,3.708379,-10.844780,-0.204883,-0.245892,0.093528
1774677889037,-0.899981,2.541924,1.804989,-0.049029,0.038077,0.016281,-13.185590,-12.260710,-0.089783,0.080365,0.085561,0.063045,-7.966227,2.035311,-9.886856,0.171655,-0.134697,0.023529,-1.413536,3.009272,0.378523,-0.146394,0.077621,0.189748,-10.161230,-1.601721,-11.595120,-0.031309,0.055344,-0.007781,-7.351875,-2.629552,-11.741880,-0.035440,0.015402,0.006635,-9.563160,1.836353,-11.312120,-0.356260,-0.142371,0.077274,-12.347380,3.567121,-10.923790,-0.205682,-0.243493,0.088199
1774677889145,-0.978989,2.529953,1.793018,-0.048230,0.043407,0.008287,-13.082640,-12.332530,-0.192733,0.091557,0.089292,0.070506,-7.987775,2.013763,-10.042480,0.153269,-0.144289,0.014735,-1.494939,2.987724,0.335428,-0.172774,0.082683,0.196676,-10.166020,-1.589750,-11.489770,-0.030776,0.036159,-0.006448,-7.406942,-2.684618,-11.703580,-0.023182,0.008740,0.013296,-9.488939,1.783680,-11.316910,-0.374113,-0.156760,0.086600,-12.380900,3.610217,-10.909420,-0.205149,-0.247757,0.091663
1774677889194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.971015,1.999398,-10.042480,0.174320,-0.142957,0.012870,-1.506911,2.947023,0.309091,-0.176771,0.073624,0.183086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.534430,1.738191,-11.386340,-0.367718,-0.150631,0.081005,-12.344980,3.509660,-10.856750,-0.215541,-0.249356,0.091663
1774677889244,-0.892797,2.594596,1.790623,-0.010658,0.055664,0.018413,-13.044330,-12.320560,-0.166397,0.120601,0.102615,0.071838,-7.896796,2.013763,-9.994596,0.189775,-0.138960,0.014202,-1.353682,2.963782,0.289938,-0.145329,0.082150,0.171362,-10.161230,-1.618480,-11.563990,-0.014256,0.028165,-0.008047,-7.335115,-2.679830,-11.773010,-0.017587,0.017000,0.013829,-9.467392,1.735796,-11.292970,-0.355994,-0.171415,0.077274,-12.349770,3.535996,-10.839990,-0.191560,-0.247757,0.095926
1774677889278,-0.919134,2.656846,1.814566,-0.019985,0.054332,0.010685,-13.164040,-12.200850,-0.199916,0.133125,0.110875,0.071838,-7.937497,2.011369,-10.001780,0.189242,-0.130700,0.016068,-1.403960,2.980542,0.316274,-0.130940,0.087480,0.172694,-10.132500,-1.594538,-11.561600,-0.016654,0.026300,-0.009912,-7.423701,-2.770810,-11.672450,-0.027979,0.016201,0.015428,-9.500911,1.853112,-11.350430,-0.349599,-0.154095,0.076475,-12.342590,3.545573,-10.930970,-0.200353,-0.250688,0.096726
1774677889328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.023687,2.023340,-9.939528,0.179383,-0.129900,0.020065,-1.447055,2.973359,0.330639,-0.132272,0.088812,0.188416,-10.115740,-1.642422,-11.511320,-0.003331,0.023102,-0.005383,-7.411731,-2.732502,-11.696390,-0.021051,0.010872,0.017560,-9.445844,1.690306,-11.324090,-0.366919,-0.170083,0.075942,-12.388080,3.480930,-10.849560,-0.201685,-0.246424,0.099923
1774677889435,-0.943076,2.628115,1.776258,-0.050095,0.053532,0.010419,-13.152070,-12.315770,-0.209493,0.082763,0.089824,0.054785,-7.932708,1.949120,-9.908404,0.185778,-0.144023,0.017400,-1.413536,2.930264,0.349793,-0.136802,0.077354,0.175092,-10.194750,-1.589750,-11.506530,-0.016654,0.014043,-0.004850,-7.406942,-2.682224,-11.758640,-0.027712,0.013536,0.011698,-9.534430,1.855506,-11.290580,-0.340273,-0.152496,0.081804,-12.347380,3.571910,-10.832800,-0.199554,-0.252287,0.099657
