timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774680020873,18.562481,4.708676,3.437834,0.053292,0.060727,0.067708,-12.876730,-12.543220,-1.191115,-0.059528,0.035466,0.045192,-8.864053,4.992150,-8.984242,0.114099,-0.203444,-0.002318,17.155890,6.030755,1.202129,-0.079246,0.109596,0.249702,-10.144470,-0.397437,-12.325350,-0.076075,0.003384,-0.012311,-7.586507,1.024000,-11.746670,-0.061553,0.015402,0.012497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680020923,18.342220,4.699100,3.581486,0.035440,0.049535,0.025607,-12.711530,-12.698850,-1.035492,-0.035280,0.033867,0.027606,-8.734766,5.142985,-9.065645,0.012311,-0.083003,0.000080,17.155890,5.966111,1.228465,-0.114419,-0.050548,0.166033,-10.075040,-0.600945,-12.143390,-0.021450,-0.008074,-0.024834,-7.574536,1.019212,-11.775400,-0.011191,0.005009,0.008500,-9.812157,-1.038844,-11.431590,-0.075462,0.013749,0.004370,-4.785051,-0.632548,-10.979810,-0.026779,-0.015641,0.005889
1774680020995,18.275181,4.766137,3.691620,0.031709,0.062059,0.018679,-12.634920,-12.325350,-0.949301,0.000160,0.034400,0.022010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.127710,-0.464475,-12.181700,-0.066216,0.011644,0.006342,-7.670304,1.162864,-11.816100,-0.073011,0.002345,0.012497,-9.860041,-1.041238,-11.347800,-0.068534,0.016414,0.009433,-4.787446,-0.608606,-10.986990,-0.021983,-0.012710,0.007754
1774680021037,18.605579,4.723042,3.528814,-0.015988,0.034613,-0.017293,-12.871950,-12.658140,-1.145625,0.031602,0.063711,0.025740,-9.225577,4.862863,-9.087193,0.115165,-0.098191,-0.008180,17.613180,5.968505,1.527740,-0.151191,-0.012177,0.168164,-10.295310,-0.208296,-12.200850,-0.126969,0.039889,0.017000,-7.742130,1.153287,-11.629360,-0.114312,0.006608,0.016228,-9.941444,-1.177708,-11.180200,-0.071732,-0.006235,0.000906,-4.777869,-0.613394,-10.778700,-0.038237,0.006475,-0.001306
1774680021082,18.528959,4.596149,3.425863,-0.043700,0.052733,-0.021823,-12.898280,-12.349290,-1.236605,0.070240,0.057583,0.012151,-8.576748,4.635414,-9.161413,0.123958,-0.180262,0.067228,17.153500,6.076244,1.120726,-0.114952,0.080285,0.180688,-10.187570,-0.402226,-12.093110,-0.139227,0.024168,0.020198,-7.636786,1.091038,-11.646120,-0.139626,0.014069,0.013030,-9.766667,-0.969412,-11.402860,-0.054412,-0.014496,-0.000160,-4.701254,-0.661278,-10.946290,-0.028378,0.019798,-0.001039
1774680021129,18.495449,4.555448,3.528814,0.011191,0.057796,0.007221,-12.950960,-12.287040,-1.054646,0.018812,0.061846,0.023076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.084620,-0.644040,-12.085930,-0.105919,0.030830,0.010072,-7.634391,0.973722,-11.603020,-0.115645,0.018599,0.018892,-9.864829,-1.093911,-11.477090,-0.073064,-0.006502,0.003837,-4.794628,-0.699586,-10.948680,-0.028378,0.017666,0.002425
1774680021162,18.521780,5.089355,3.478536,0.003997,0.062326,0.024808,-12.761810,-12.811370,-1.155202,-0.014762,0.057050,0.020411,-8.737160,4.707240,-9.008184,0.212690,-0.182394,0.050441,17.119980,6.315665,1.132697,-0.149592,0.129847,0.208667,-10.180380,-0.565032,-12.243950,-0.097925,0.022036,0.037784,-7.557776,0.949780,-11.598230,-0.094328,0.027925,0.026353,-9.836099,-1.048421,-11.443570,-0.033361,-0.014496,0.005169,-4.718014,-0.527203,-10.917560,-0.005729,0.025927,0.008287
1774680021219,18.483480,4.725436,3.380373,-0.090064,0.076715,-0.027419,-12.733080,-12.603080,-1.179144,0.108077,0.051720,0.039330,-8.880812,4.908353,-8.910022,0.157266,-0.152816,0.041382,17.273211,6.083427,1.451126,-0.166379,0.091210,0.195077,-10.359950,-0.294487,-11.930310,-0.068081,0.009513,0.070826,-7.672698,1.033577,-11.409090,-0.099657,0.039383,0.029817,-9.883984,-1.036450,-11.426810,-0.011778,-0.037678,0.016894,-4.792234,-0.584664,-10.941500,-0.004930,0.039783,0.009353
1774680021261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.314460,-0.663194,-12.069170,-0.060620,-0.019798,0.074823,-7.660728,0.952174,-11.464160,-0.080738,0.052173,0.035413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680021314,19.117941,4.260961,3.914280,-0.153216,0.170243,-0.041275,-13.324450,-12.299010,-1.035492,0.217860,0.058648,-0.014496,-9.481756,3.818991,-8.998608,0.362709,-0.108850,-0.093715,18.400881,5.760210,1.652239,0.056650,0.280665,0.385598,-10.632890,-0.782904,-10.936710,0.069946,-0.335556,0.042048,-7.689458,0.514035,-10.772230,-0.014389,0.206988,0.066855,-10.109040,-0.986172,-11.625530,0.063365,-0.002238,0.005436,-4.852089,-0.733105,-11.116280,0.015322,0.057103,0.026140
