timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774678001278,-0.955047,2.652057,2.144965,-0.057822,0.042874,0.013616,-13.171220,-12.133810,-0.053870,0.078500,0.080498,0.073171,-8.143397,2.308250,-9.479842,0.112500,-0.121374,0.029924,-1.140598,2.619017,1.240436,-0.162915,0.105333,0.224122,-9.907446,-2.238579,-12.251130,-0.032375,0.033761,0.005009,-7.560171,-2.782781,-10.650130,-0.039436,0.018866,0.012497,-9.599072,2.296039,-11.041580,-0.370383,-0.167951,0.081538,-12.280340,4.182431,-11.000400,-0.203018,-0.239230,0.103121
1774678001348,-0.890404,2.680788,2.183273,-0.059155,0.040476,0.013883,-13.176010,-12.061990,-0.147243,0.087027,0.079699,0.072371,-8.126638,2.310644,-9.448717,0.141811,-0.138161,0.031789,-1.104684,2.647748,1.312262,-0.173307,0.080552,0.208134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.570342,2.358289,-10.945810,-0.365587,-0.173014,0.075675,-12.313860,4.192008,-11.000400,-0.204350,-0.239230,0.104986
1774678001389,-0.943076,2.747825,2.190455,-0.046897,0.037545,0.010952,-13.192770,-12.093110,-0.159214,0.084096,0.078900,0.075835,-8.179311,2.363317,-9.429564,0.139946,-0.152816,0.028591,-1.099896,2.607046,1.187763,-0.187696,0.075222,0.207867,-9.881109,-2.104503,-12.294230,-0.042234,0.036958,0.005542,-7.505104,-2.763627,-10.587880,-0.038637,0.019398,0.009566,-9.529641,2.353500,-11.043970,-0.374380,-0.170882,0.075942,-12.273160,4.153700,-10.993220,-0.212610,-0.240829,0.102855
1774678001441,-0.895192,2.728672,2.221580,-0.054092,0.036745,0.008553,-13.199950,-12.066780,-0.164003,0.084096,0.074903,0.072638,-8.164946,2.370499,-9.393651,0.141545,-0.157346,0.028325,-1.095107,2.602258,1.192552,-0.178370,0.075489,0.207601,-9.871532,-2.221819,-12.351690,-0.058489,0.030563,0.004743,-7.519469,-2.797146,-10.616610,-0.045299,0.016467,0.010099,-9.608650,2.372654,-10.998480,-0.407954,-0.170349,0.078606,-12.282730,4.172854,-11.060250,-0.223535,-0.243760,0.104453
1774678001477,-0.911951,2.704730,2.226368,-0.069280,0.039943,0.005622,-13.192770,-12.023680,-0.084994,0.065443,0.070373,0.062512,-8.167339,2.344163,-9.453506,0.161263,-0.155214,0.029657,-1.126233,2.619017,1.233253,-0.147727,0.070692,0.200939,-9.861956,-2.197877,-12.227190,-0.043833,0.035626,0.006608,-7.531441,-2.833059,-10.621400,-0.042634,0.018066,0.009033,-9.570342,2.233790,-11.008060,-0.372515,-0.169017,0.081538,-12.294700,4.189613,-10.962090,-0.215541,-0.240296,0.103387
1774678001518,-0.902374,2.709518,2.171302,-0.070080,0.041275,0.005356,-13.216710,-12.088320,-0.070629,0.064910,0.068507,0.058249,-8.188888,2.310644,-9.510966,0.168191,-0.157080,0.029657,-1.147780,2.638171,1.161427,-0.121347,0.074423,0.203071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.577525,2.305616,-11.077490,-0.375979,-0.163421,0.083936,-12.306670,4.177642,-11.043500,-0.215808,-0.241362,0.103121
1774678001562,-0.940681,2.623327,2.118629,-0.064217,0.036479,0.011485,-13.216710,-12.126630,-0.094571,0.059847,0.068507,0.055051,-8.114667,2.382470,-9.405622,0.166326,-0.156547,0.026193,-1.174116,2.630988,1.149456,-0.085908,0.080818,0.209466,-9.864350,-2.221819,-12.260710,-0.047830,0.036159,0.005009,-7.541018,-2.792357,-10.599850,-0.039436,0.019665,0.010099,-9.599072,2.346318,-11.058340,-0.381574,-0.166353,0.084469,-12.270760,4.189613,-10.904630,-0.211545,-0.241095,0.104453
1774678001618,-0.943076,2.661634,2.180878,-0.051694,0.033015,0.006422,-13.250230,-12.124240,-0.096965,0.076635,0.066642,0.061446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.606256,2.262521,-11.022430,-0.384505,-0.165553,0.081538,-12.294700,4.230315,-10.978850,-0.217673,-0.237898,0.102322
1774678001650,-0.895192,2.699941,2.183273,-0.068747,0.035946,0.006155,-13.135310,-12.035650,-0.142455,0.065710,0.062912,0.052387,-8.234378,2.348951,-9.436747,0.176451,-0.149619,0.027792,-1.198058,2.690843,1.250013,-0.061926,0.092809,0.204403,-9.857167,-2.214637,-12.236760,-0.041435,0.037758,0.005276,-7.507499,-2.840241,-10.616610,-0.041568,0.018866,0.001306,-9.553583,2.327164,-11.020030,-0.398628,-0.172215,0.083669,-12.220480,4.163277,-10.993220,-0.217140,-0.238431,0.103121
1774678001682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.864350,-2.166753,-12.289440,-0.044366,0.039090,0.006075,-7.505104,-2.816299,-10.635760,-0.038637,0.018866,0.004237,-9.539218,2.281674,-10.957780,-0.394631,-0.173813,0.086600,-12.292310,4.168066,-11.029130,-0.214742,-0.236832,0.105253
