timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774680106210,18.323059,5.429331,3.425863,-0.014123,0.080711,0.032269,-12.673230,-12.904750,-0.970849,0.005489,0.028805,0.042261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.709207,-1.376427,-11.965500,-0.050415,0.000959,0.013163,-4.512113,-1.920629,-10.843340,-0.007861,0.026193,-0.000240
1774680106250,18.236870,5.182728,3.456988,-0.043700,0.065523,0.011485,-12.658860,-12.765880,-0.839168,0.024142,0.054119,0.024941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.332837,0.519542,-14.568720,-0.057156,0.052680,0.000480,-7.373424,1.572272,-12.038760,-0.053293,0.042314,0.024488,-9.690053,-1.441070,-11.881700,-0.080791,-0.021690,0.009166,-4.497747,-1.808101,-10.872070,-0.033175,0.034987,-0.007434
1774680106309,18.375740,5.113297,3.555150,-0.034374,0.080179,-0.003970,-12.843220,-12.598290,-0.714669,0.051054,0.031203,0.028671,-8.871235,4.666539,-8.627506,0.147141,-0.142691,0.042980,17.160681,6.871119,1.233253,-0.161583,0.069627,0.209466,-9.193974,0.478840,-14.583080,-0.062219,0.032428,-0.002185,-7.361452,1.579455,-12.117770,-0.043167,0.057769,0.029018,-9.666111,-1.429099,-12.240840,-0.038424,-0.001972,0.005436,-4.502536,-1.980484,-10.915170,-0.006528,0.033121,-0.008767
1774680106347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.742725,-1.426705,-12.161830,-0.042154,0.012684,0.007035,-4.495353,-2.054704,-11.042060,-0.008660,0.027259,-0.002904
1774680106405,18.291941,5.237795,3.509660,-0.063418,0.081777,0.020811,-12.764210,-12.670120,-0.798466,0.051054,0.048256,0.045458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.117359,0.260968,-14.824900,-0.053426,0.032695,-0.001386,-7.471585,1.586638,-12.292550,-0.044499,0.052173,0.025287,-9.539218,-1.383609,-11.965500,-0.058942,-0.009433,0.011298,-4.454652,-1.915840,-10.907980,-0.009726,0.012071,0.001092
1774680106470,18.234480,5.204276,3.416286,-0.069014,0.065257,0.032802,-12.716320,-12.674900,-0.937330,0.055051,0.055717,0.073171,-8.868841,4.829344,-8.735245,0.153003,-0.141625,0.002212,17.230110,6.586209,1.209311,-0.152257,0.044846,0.178823,-9.067081,0.311246,-14.827290,-0.045432,0.035626,0.005809,-7.380606,1.622551,-12.323670,-0.039703,0.039117,0.026087,-9.656534,-1.352484,-12.082820,-0.026433,-0.013430,0.013963,-4.480988,-1.942176,-10.994170,0.026247,0.000613,0.008820
1774680106538,18.373341,5.254554,3.531208,-0.065283,0.045006,0.019478,-12.764210,-12.674900,-0.903811,0.042261,0.073837,0.056383,-8.835322,4.798220,-8.668207,0.162062,-0.137361,0.005676,17.256451,6.629305,1.163821,-0.141865,0.034187,0.179622,-9.177215,0.320823,-14.860810,-0.021983,0.047617,0.014336,-7.373424,1.584243,-12.302130,-0.027446,0.022862,0.022090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680106582,18.339821,5.197093,3.516843,-0.078074,0.041542,0.014949,-12.804910,-12.718000,-0.822408,0.059048,0.085828,0.059048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.186791,0.378284,-14.762650,-0.032908,0.045219,0.013003,-7.438066,1.567484,-12.294940,-0.034640,0.011405,0.017027,-9.745119,-1.366850,-12.087610,-0.060007,0.019345,0.004636,-4.507324,-2.028368,-10.963050,-0.005995,-0.011378,0.006955
1774680106661,18.299120,4.861905,3.468959,-0.089265,0.033814,0.054119,-12.713930,-12.437880,-0.999579,0.127262,0.112474,0.075036,-8.995733,4.860469,-8.713697,0.164194,-0.132832,-0.003651,17.278000,6.595786,1.250013,-0.151990,0.035786,0.177224,-9.184397,0.299275,-14.832080,-0.043034,0.046018,0.008740,-7.481162,1.610580,-12.256640,-0.053825,0.005276,0.012764,-9.651746,-1.479377,-12.008600,-0.054678,-0.002505,0.007834,-4.476199,-2.004426,-10.876860,0.001732,-0.016441,0.009353
1774680106700,18.215330,4.857117,3.387556,-0.060221,0.026886,0.063445,-12.701960,-12.303800,-0.985214,0.138454,0.129527,0.069973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.289742,0.323217,-14.796170,-0.027579,0.057209,0.012204,-7.440461,1.545936,-12.237480,-0.044766,-0.003251,0.013030,-9.623015,-1.347696,-12.032540,-0.043220,-0.005436,0.009699,-4.454652,-1.911052,-10.910380,0.006795,-0.018839,0.012017
