timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774687335079,-0.670137,4.986404,3.950193,0.305366,-0.114872,-0.134803,-7.118680,-17.858351,4.736928,0.295667,0.376538,-0.032881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.986455,-0.253785,-12.339720,-0.182394,0.034827,-0.051481,2.452381,-10.065940,-9.709207,-0.079939,-0.042421,0.113486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774687335174,0.069672,5.276102,3.622188,0.212104,-0.240642,-0.198488,-7.422743,-17.022770,4.159925,0.453413,0.282477,-0.123212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.854774,-1.130063,-12.926300,-0.224761,0.079059,-0.026167,2.519418,-9.919896,-9.907925,-0.050361,0.093742,0.111355,-7.921695,8.861180,-6.155493,-0.329694,0.311255,-0.059901,-2.211764,3.852510,-6.392519,1.092523,-0.125211,0.070373
1774687335207,0.277966,5.292862,3.729927,0.093795,-0.215595,-0.175306,-7.504146,-16.804899,4.066552,0.456344,0.204137,-0.158652,-5.935944,13.067790,-6.135142,0.160464,-0.222096,-0.204830,9.992440,14.690580,2.870887,-0.129341,0.039250,0.038131,-10.005610,-0.735020,-12.753910,0.133364,0.093981,0.068960,1.940022,-9.972569,-9.682870,-0.059155,0.184605,0.096699,-7.660728,8.906670,-7.484275,0.046018,0.591840,-0.382853,-1.871786,1.961091,-5.810728,-0.080978,-0.357832,0.338434
1774687335255,-0.354102,4.995981,3.593457,-0.159877,-0.033601,-0.132672,-7.360494,-16.771379,4.035427,0.299930,0.004290,-0.151457,-4.983052,13.142010,-5.404911,0.456770,-0.279386,0.222843,9.159258,13.383350,3.479014,-0.390208,0.105333,0.300330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.615237,9.658449,-7.196970,0.116364,0.468201,-0.318636,-2.027410,2.284308,-5.291186,0.087426,-0.250981,0.323512
1774687335312,-0.768299,4.768531,3.813724,-0.374380,0.142531,-0.020757,-7.235996,-17.379511,4.131195,0.060913,-0.152656,-0.045938,-4.755603,13.398190,-5.182250,0.446644,-0.260467,0.150098,9.015606,13.498270,3.426342,-0.324391,0.099470,0.293668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.790014,9.921811,-7.510611,0.115298,0.368544,-0.173414,-2.187822,2.765542,-5.090073,0.037864,-0.091370,0.142851
1774687335372,-0.919134,4.624879,3.662889,-0.388769,0.288019,0.069040,-6.639840,-17.709909,4.748899,-0.235127,-0.282957,-0.018759,-5.088397,13.113280,-5.582081,-0.025794,-0.276988,-0.149406,9.413043,13.560520,3.364093,-0.047270,0.068028,0.169497,-10.314460,-0.351948,-12.591110,0.046764,0.175785,0.072691,2.627157,-10.128190,-9.685265,-0.111648,0.044979,0.127875,-7.442855,9.296925,-7.627927,0.125424,0.243040,-0.048443,-1.953189,2.566824,-5.559336,-0.033015,-0.010365,0.084762
1774687335410,-0.701262,4.430949,3.928646,-0.369583,0.167578,-0.037545,-6.314228,-18.270149,5.072116,-0.049402,-0.257643,-0.045139,-4.901649,12.926530,-5.814319,0.047484,-0.291643,-0.038824,9.492052,13.696990,3.656186,-0.110156,0.205256,-0.047937,-9.938570,-0.383072,-12.852070,0.040636,-0.009939,0.012737,1.669477,-9.912713,-10.427470,-0.068481,0.034587,0.114286,-7.730159,9.201157,-8.552089,0.327136,0.191880,-0.084149,-2.341051,1.867717,-6.234501,0.091157,0.058648,0.027206
1774687335486,-0.914346,4.232230,4.038779,-0.385571,-0.034134,-0.376485,-5.339788,-18.871099,5.874174,0.835786,-0.636286,-0.733944,-5.200924,12.330380,-5.790377,0.074663,-0.034507,-0.076128,10.140880,14.455950,2.791879,0.045192,-0.121160,0.085295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.689458,9.622537,-8.252813,0.017773,0.083163,-0.105999,-2.130361,2.629073,-5.623980,-0.030617,0.067708,0.020544
1774687335529,-0.732387,3.355953,4.031596,-0.605669,-0.064511,-0.637618,-4.978263,-17.650049,6.403292,0.887213,-0.765520,-0.877567,-4.973475,12.852310,-5.795166,0.390687,0.037172,0.012071,9.978075,13.072100,3.040876,-0.046738,-0.030830,0.153243,-10.259390,-0.866701,-12.806580,-0.121374,0.012444,-0.000853,2.184230,-10.053970,-9.891166,-0.049029,0.099604,0.080978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774687335562,-0.840125,3.190753,4.539167,-0.592613,0.064457,-0.793499,-4.820246,-16.898279,6.585252,1.035900,-0.855318,-0.753929,-5.050090,13.405370,-5.555745,0.237738,0.175199,-0.163262,9.501629,13.828670,2.664986,0.593039,0.036052,0.311521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.429266,9.114965,-8.999804,-0.238031,0.083696,0.026167,-2.728911,2.590766,-5.875371,-0.156120,0.099417,0.001359
1774687335603,-0.986172,3.291309,4.551138,-0.535856,0.037811,-0.816148,-4.506606,-15.686810,6.659472,0.907731,-0.739407,-0.794431,-5.421191,13.043850,-5.730522,0.077327,0.218366,-0.180315,9.659646,14.570870,2.609919,0.674576,0.054172,0.362149,-10.151650,-0.478840,-12.931080,0.032109,0.012710,0.008474,1.700601,-10.166500,-9.967780,-0.043433,0.074023,0.074316,-7.703823,8.078276,-8.983045,0.116897,0.017347,-0.003411,-2.520616,2.076012,-6.306327,0.118602,0.075169,-0.021290
