timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774681280872,-0.940681,4.256172,2.159331,-0.063685,0.034081,0.004823,-13.075450,-11.463440,-1.341950,0.073171,0.069040,0.042527,-8.777862,4.431907,-8.220491,0.183646,-0.152816,0.018999,-1.334528,8.769721,-2.642959,-0.157586,0.086414,0.190014,-0.811874,0.313640,0.016760,-0.037438,0.034827,0.001812,1.612016,1.605791,0.114204,-0.038104,0.017800,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681280927,-0.959835,4.428555,2.142571,-0.085801,0.040742,0.007488,-13.049120,-11.405980,-1.480814,0.052387,0.065576,0.044393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.799903,0.306458,0.028730,-0.036905,0.034294,0.003144,1.588074,1.644098,0.126174,-0.037571,0.019132,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681281051,-0.947865,4.387854,2.123418,-0.088466,0.043140,0.005089,-13.097000,-11.513720,-1.428141,0.047590,0.064777,0.045991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.809480,0.339977,0.064644,-0.036106,0.035360,0.001545,1.595257,1.584243,0.135751,-0.039170,0.017000,0.009566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681281111,-0.978989,4.426161,2.152148,-0.082870,0.045272,-0.001572,-13.092210,-11.530470,-1.459266,0.046524,0.067975,0.040129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.807085,0.320823,0.057461,-0.038504,0.036159,0.001279,1.561738,1.586638,0.128569,-0.036772,0.018066,0.009832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681281144,-1.038844,4.519535,2.080322,-0.148420,0.110289,0.044259,-13.264600,-11.338940,-1.473631,-0.055264,0.058382,-0.004370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.802297,0.356736,0.057461,-0.037971,0.036692,0.001279,1.556949,1.605791,0.063925,-0.038637,0.017267,0.009832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681281182,-1.220803,4.351940,1.848084,-0.182260,0.109489,0.042661,-13.463310,-11.439500,-1.590947,-0.208214,0.007754,-0.042741,-8.947849,4.362475,-8.328231,0.206828,-0.149619,-0.000719,-1.418325,8.681136,-2.571133,-0.096566,0.084549,0.223056,-0.761596,0.342371,0.031125,-0.036639,0.035626,0.000746,1.604833,1.603397,0.126174,-0.038904,0.018333,0.009832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681281278,-1.050816,5.798038,2.360444,-1.191087,0.074050,-0.115352,-13.793710,-9.560047,-0.851139,-1.979390,-0.737009,-0.467215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.785538,0.344765,0.007183,-0.037971,0.035360,0.001545,1.556949,1.615368,0.085473,-0.039436,0.019398,0.009832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681281387,-1.275870,4.744589,3.428257,-2.729375,-0.099151,-0.280025,-13.360360,-12.445060,-0.075417,-3.255745,-1.325091,-0.784039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.766384,0.339977,-0.045489,-0.037438,0.034560,0.000746,1.590468,1.591426,0.176453,-0.038637,0.016467,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681281464,-1.503319,5.740577,4.388332,-2.778671,-0.706419,0.032269,-13.729070,-13.065160,-0.288501,-3.090005,-1.528935,-1.039843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.799903,0.339977,0.071826,-0.039037,0.036692,0.003411,1.578497,1.591426,0.147722,-0.038104,0.018066,0.009832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681281546,-1.242352,3.595373,3.887944,-3.444827,-0.871092,0.033068,-12.982080,-14.626180,-0.604536,-3.143032,-1.297113,-1.523473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.816662,0.320823,0.047884,-0.036905,0.033761,0.001013,1.585680,1.596214,0.102232,-0.038637,0.017000,0.009832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
