timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774681173848,-0.935893,5.807615,2.073139,0.383173,-0.141252,-0.081777,-13.357970,-11.068390,-1.035492,0.572788,0.100749,0.107544,-8.449856,3.328180,-7.935582,0.543104,-0.081671,0.000346,-0.848505,9.028295,-2.599864,0.161103,-0.027099,0.500976,-0.866940,0.332794,-0.000000,-0.037704,0.035360,-0.000053,0.563356,-0.031843,0.195606,-0.038904,0.018333,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681173916,-0.892797,4.794868,1.974977,0.119375,-0.198808,-0.143863,-13.166430,-11.341330,-1.138443,0.353223,0.077034,-0.100296,-8.461826,3.048058,-8.081628,0.294761,0.054225,-0.087053,-1.032858,8.738597,-2.705209,0.048390,0.022996,0.146315,-0.895671,0.349553,0.045490,-0.036372,0.034560,0.001279,0.575327,-0.065362,0.248279,-0.037838,0.017800,0.009566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681173986,-0.804213,4.924155,2.417904,0.070879,-0.277681,-0.234194,-13.101790,-11.528080,-1.131260,0.329774,0.072771,-0.258842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.898065,0.349553,0.004788,-0.036905,0.035892,0.002078,0.639970,-0.043814,0.238702,-0.039170,0.017000,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681174044,-1.163342,5.388630,2.575922,-0.080472,-0.218259,-0.230996,-13.211920,-12.112270,-0.930147,0.056650,0.099950,-0.577531,-8.564777,2.624285,-8.076839,0.342191,0.209040,-0.202964,-1.296221,8.736202,-2.554374,0.185085,0.048576,-0.216341,-0.850181,0.387861,-0.040701,-0.037438,0.035892,-0.000320,0.618422,-0.074939,0.245884,-0.037571,0.019931,0.008234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681174107,-1.455435,6.585731,2.508884,-0.249942,-0.221190,-0.019958,-13.848780,-12.579140,-1.418564,0.141119,0.445285,-1.396636,-8.734766,2.597948,-8.227674,0.197768,0.287646,-0.398281,-1.679293,8.590157,-2.362838,0.082230,0.115991,-0.510249,-0.902853,0.349553,0.033519,-0.037172,0.036425,0.001279,0.560961,-0.089304,0.186030,-0.038371,0.017267,0.010099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681174141,-0.356497,6.252936,2.042015,-0.747427,-0.212930,0.087959,-13.817660,-13.230360,-1.571793,0.602099,0.664318,-2.067589,-8.686882,2.071224,-8.081628,0.087453,0.296173,-0.621311,-1.899559,8.604522,-2.077928,-0.000640,0.141838,-0.611505,-0.883700,0.366313,-0.011971,-0.037704,0.035360,0.001545,0.577721,0.018435,0.212365,-0.038104,0.019665,0.008767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681174194,-0.016520,5.072595,2.858438,-0.778070,-0.079166,0.276082,-13.120940,-14.252680,-1.863886,1.192846,0.824728,-2.453959,-8.974186,3.725617,-7.665037,-0.107331,0.181594,-0.611984,-1.717600,8.987594,-1.673308,-0.116284,0.053106,-0.849189,-0.919613,0.325611,0.021548,-0.038237,0.036159,0.001545,0.580115,-0.055785,0.202788,-0.037038,0.018333,0.009832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681174274,-1.314178,4.272932,2.370020,-0.671485,0.104693,0.268354,-11.107420,-14.944610,-1.883040,1.538981,0.593705,-2.075050,-8.267897,2.044888,-8.040927,-0.409233,-0.040902,-0.644493,-1.971385,8.666771,-1.323754,-0.457356,-0.180582,-1.247551,-0.902853,0.308852,0.035913,-0.036639,0.035626,0.001812,0.606451,-0.094092,0.186030,-0.037838,0.017800,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681174309,-0.933499,3.681564,1.986948,-0.596609,0.043140,0.115938,-9.611044,-13.582310,-1.298854,1.318083,0.244106,-1.434474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.902853,0.342371,0.059855,-0.037438,0.036425,0.003411,0.537019,-0.094092,0.288980,-0.038104,0.018599,0.010099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681174378,-0.150596,4.593755,1.706826,-0.434600,0.072185,0.016014,-8.995734,-13.496110,-1.198298,0.108077,-0.245652,-0.555681,-7.484993,2.071224,-8.517373,0.061606,-0.154149,-0.382827,-1.640986,8.271728,-0.588734,-0.542624,-0.423062,-1.159618,-0.912430,0.399832,-0.028730,-0.038237,0.035093,0.001545,0.587298,-0.084515,0.207577,-0.037571,0.018066,0.009033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
