timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774682045081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.732371,4.685692,-8.273164,0.245998,-0.164008,0.066429,-0.898783,9.906967,-0.976595,0.002825,-0.000187,0.217194,-10.046310,-1.177947,-12.217610,-0.102721,0.051347,0.021797,1.382173,9.078094,-12.776180,-0.041302,0.063898,0.025287,-6.635769,0.071108,-9.077137,-0.055264,-0.438944,-0.179862,-0.953371,-2.496434,-4.660553,-0.026167,-1.041788,-0.047803
1774682045141,-0.682108,5.256948,0.370862,-0.107118,-0.004557,-0.021557,-12.769000,-9.648633,-2.931700,0.041195,0.065576,-0.026486,-8.962214,5.260301,-8.572439,0.291030,-0.127502,0.111461,-0.822169,10.021890,-1.417128,-0.012897,0.013403,0.225187,-10.077430,-1.314417,-12.191270,-0.088599,0.043886,0.016734,1.506671,9.070912,-12.601400,-0.032242,0.057503,0.017027,-6.769845,0.226731,-9.184876,-0.028085,-0.432815,-0.178263,-0.986890,-2.594596,-4.593515,-0.020304,-1.044186,-0.045672
1774682045188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.921514,5.205234,-8.347384,0.172721,-0.137894,0.073624,-0.812592,10.223000,-1.280658,-0.062992,0.068827,0.215328,-10.084620,-1.271321,-12.208030,-0.077407,0.030830,0.009806,1.456393,9.116402,-12.646890,-0.023715,0.052440,0.015695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774682045225,-0.775482,5.156392,0.447476,-0.185991,0.069787,-0.046604,-12.859970,-9.773131,-2.855086,-0.013430,0.097818,0.004423,-8.952638,5.047216,-8.227674,0.094914,-0.151750,0.053106,-0.927513,10.132020,-1.043633,-0.170643,0.098405,0.209200,-10.096590,-1.180341,-12.291830,-0.087000,0.032428,0.006608,1.463575,9.102036,-12.749840,-0.016521,0.048976,0.010099,-6.695624,0.102232,-9.213607,-0.055797,-0.425088,-0.193718,-0.936612,-2.467704,-4.684495,-0.021637,-1.052180,-0.038477
1774682045334,-0.708445,5.142027,0.469024,-0.181994,0.087640,-0.038344,-12.785760,-9.849746,-2.881422,-0.001972,0.094887,0.025474,-8.806592,4.882017,-8.474277,0.120494,-0.162675,0.034187,-1.080742,9.689095,-1.163343,-0.179702,0.076555,0.208933,-10.015190,-1.249773,-12.318170,-0.063551,0.038291,0.003677,1.389355,9.073306,-12.804910,-0.018652,0.035919,0.010898,-6.741114,0.150116,-9.206424,-0.020891,-0.431216,-0.188389,-0.943794,-2.568260,-4.696466,-0.006715,-1.050582,-0.041142
1774682045384,-0.885615,5.556224,0.425929,-0.224095,0.148926,0.006155,-13.216710,-9.428366,-2.773683,-0.167978,0.066109,-0.073117,-8.919119,4.712029,-9.012973,0.475422,-0.089132,0.036052,-1.085531,9.250956,-0.976595,0.368411,-0.166992,0.174293,-10.043920,-1.170765,-12.282250,-0.040103,0.041222,0.005542,1.473152,9.109220,-12.831250,-0.023715,0.015934,0.012497,-6.700412,0.238702,-9.278250,-0.004104,-0.440542,-0.187856,-0.953371,-2.537136,-4.643794,0.003144,-1.055644,-0.044606
1774682045438,-0.643801,4.849935,0.399592,-0.464178,0.151058,0.002425,-13.020390,-10.053250,-2.251747,-0.836266,-0.343976,-0.348906,-8.864053,4.261919,-8.883686,0.611052,-0.223962,0.017134,-1.856464,7.881473,-0.387621,1.091057,-0.468894,0.215861,-10.113350,-1.067814,-12.263100,-0.048896,0.045219,0.005276,1.492306,9.061336,-12.795330,-0.027179,0.027659,0.006635,-6.733931,0.243490,-9.182482,-0.003837,-0.423489,-0.185191,-0.924640,-2.529953,-4.787446,-0.002451,-1.058043,-0.048869
1774682045492,-0.689291,5.695087,0.751540,-0.531859,0.061526,-0.094568,-12.962930,-10.263940,-2.400187,-1.113920,-0.621097,-0.526636,-8.603085,4.072776,-8.991425,1.075762,-0.267395,-0.028698,-1.506911,9.119275,-0.488178,2.058849,-1.010879,0.092756,-9.984060,-1.146823,-12.236760,-0.049695,0.056144,0.007408,1.504277,9.051759,-12.891100,-0.033041,0.026593,0.002372,-6.693230,0.245885,-9.194453,-0.009966,-0.417893,-0.185724,-0.898305,-2.494040,-4.734773,0.008207,-1.060974,-0.049669
1774682045543,-1.227986,5.544253,0.986172,-0.589948,0.015428,-0.107358,-13.166430,-10.785880,-2.280477,-1.282058,-0.731146,-0.657736,-9.117838,4.707240,-7.473501,1.952690,-0.408354,0.134377,-0.836534,11.798390,-0.308613,2.157706,-1.429225,0.241708,-10.130110,-1.185130,-12.363660,-0.054492,0.063338,0.009539,1.535402,9.080489,-12.780970,-0.033574,0.007674,0.002105,-6.772239,0.229125,-9.153751,-0.013430,-0.407235,-0.185458,-0.946189,-2.489251,-4.751533,-0.002984,-1.063105,-0.054465
1774682045621,-1.022085,6.135621,1.802594,-1.356560,-0.459408,-0.078047,-12.630130,-11.386820,-2.914941,-1.311635,-0.639750,-1.204250,-9.424295,4.836527,-6.874950,2.554896,-0.700663,0.368065,-0.635421,11.367430,-0.083558,2.006622,-1.602958,0.624615,-10.098980,-1.084573,-12.267890,-0.041968,0.061739,-0.012044,1.497094,9.102036,-12.797730,-0.022916,0.013536,-0.005089,-6.693230,0.219548,-9.189665,-0.041408,-0.408567,-0.193985,-0.946189,-2.525164,-4.703649,-0.015508,-1.061240,-0.062192
