timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774684326247,8.312908,3.889859,11.654730,-0.071678,0.047937,0.006422,-13.882300,-8.901642,0.144849,0.066509,0.073304,0.050521,-8.835322,6.416700,-8.359356,0.239603,-0.155481,-0.012710,-0.838929,10.081740,-0.928711,-0.067788,0.054705,0.190814,-10.091800,-1.999158,-11.614270,0.088332,0.079326,0.036452,4.260003,-9.814550,-8.895178,-0.076208,0.135843,0.027419,9.053195,3.418441,-8.454644,-0.324578,-0.212904,0.285195,12.763490,2.176090,-12.420880,-0.606628,0.126357,0.360124
1774684326283,8.310513,3.863523,11.594880,-0.073011,0.046071,0.006688,-13.899060,-8.920795,0.195127,0.067042,0.073304,0.048923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.106160,-1.790863,-11.640610,0.117643,0.081458,0.044446,4.116351,-9.723571,-8.871236,-0.062352,0.136642,0.049269,9.091502,3.456748,-8.399577,-0.325111,-0.212104,0.285728,12.737150,2.144965,-12.384970,-0.607694,0.126090,0.360391
1774684326324,8.324879,3.849158,11.664310,-0.073277,0.047137,0.007221,-13.877510,-8.925584,0.207098,0.066776,0.074103,0.049722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.209120,-1.733402,-11.616670,0.114712,0.080125,0.029258,4.164235,-9.769061,-8.871236,-0.051960,0.113726,0.065257,9.005311,3.435201,-8.437884,-0.325377,-0.211305,0.285461,12.761100,2.159331,-12.411300,-0.606628,0.127422,0.359858
1774684326413,8.312908,3.882677,11.647550,-0.073011,0.046604,0.006155,-13.877510,-8.887277,0.161609,0.066243,0.073837,0.049988,-8.811380,6.569929,-8.328231,0.201232,-0.136562,0.003011,-0.788650,10.043440,-0.959835,-0.122146,0.123985,0.249968,-10.154050,-1.647211,-11.549630,-0.007594,0.015641,0.001279,4.116351,-9.788215,-8.847294,0.007994,0.031656,0.090038,9.057983,3.444777,-8.469009,-0.325644,-0.210505,0.284662,12.746730,2.166513,-12.382570,-0.607428,0.126623,0.360923
1774684326469,8.293755,3.897042,11.659520,-0.071945,0.047670,0.008021,-13.923000,-8.916007,0.147243,0.066776,0.073304,0.050788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.300090,-1.632846,-11.554420,-0.121907,-0.024861,-0.052280,4.003823,-9.864829,-8.801804,0.055957,-0.077327,0.054865,9.031647,3.428018,-8.418731,-0.325644,-0.212371,0.283862,12.734760,2.176090,-12.406510,-0.607161,0.126623,0.360657
1774684326517,8.315302,3.865917,11.635580,-0.072744,0.047404,0.007488,-13.911030,-8.908824,0.164003,0.067575,0.073837,0.049189,-8.923907,6.636967,-8.416817,0.100243,-0.146421,0.017933,-0.781468,10.220610,-0.825760,-0.230330,0.154362,0.239043,-10.228270,-1.649605,-11.477800,-0.151750,-0.049642,-0.049882,4.049314,-9.802580,-8.825746,0.055158,-0.103441,0.040742,9.024465,3.406470,-8.428308,-0.325644,-0.211305,0.284662,12.765880,2.142571,-12.373000,-0.607161,0.126357,0.359858
1774684326564,8.300937,3.822822,11.606850,-0.073544,0.045805,0.008287,-13.884690,-8.947131,0.185551,0.066776,0.074903,0.048923,-8.916725,6.706398,-8.376115,-0.003144,-0.144023,0.037118,-0.903571,10.227790,-0.653378,-0.290817,0.138907,0.219059,-10.467690,-1.608904,-11.413160,-0.160011,-0.189535,0.091343,3.795528,-9.881589,-8.885601,0.124438,-0.209493,-0.038930,9.031647,3.435201,-8.409154,-0.324578,-0.213436,0.284662,12.765880,2.185667,-12.420880,-0.606628,0.124758,0.360657
1774684326643,8.238688,3.885071,11.659520,-0.072478,0.048736,0.006422,-13.896660,-8.884882,0.173580,0.067841,0.074636,0.049189,-9.005310,6.730340,-7.945158,-0.054838,-0.353462,0.153296,-0.814987,10.919710,-0.445082,-0.706499,0.267342,0.171362,-10.462900,-1.446098,-11.719620,-0.366253,-0.111994,-0.134617,4.034948,-10.032420,-9.134598,0.155348,-0.299291,-0.045059,9.046012,3.454354,-8.433096,-0.323512,-0.210505,0.284395,12.753910,2.109052,-12.430460,-0.606895,0.126889,0.361456
1774684326691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.539520,-1.398214,-12.109870,-0.443260,-0.191134,-0.153003,3.759615,-10.149740,-9.134598,0.157746,-0.347787,-0.032535,9.026858,3.406470,-8.375635,-0.324578,-0.211038,0.285195,12.756310,2.121023,-12.399330,-0.606895,0.125824,0.361989
1774684326732,8.315302,3.863523,11.640370,-0.071945,0.047404,0.006688,-13.901450,-8.892065,0.202310,0.067575,0.074636,0.049455,-8.397183,7.206787,-7.540538,-0.469187,-0.567698,0.243360,-0.269108,11.360250,0.115161,-1.178137,0.271072,0.179089,-10.118140,-2.221819,-11.578360,-0.739034,-0.102135,-0.073863,4.623922,-9.491334,-8.823352,0.184925,-0.216954,0.163048,9.065166,3.442383,-8.370847,-0.324045,-0.211038,0.283862,12.761100,2.156936,-12.452000,-0.607694,0.126090,0.360391
