timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774687227871,-1.007719,3.846764,1.601482,0.634714,-0.185485,-0.050868,-13.853570,-11.271900,0.697910,0.868295,0.127396,0.266889,-8.586325,5.157350,-9.228451,0.380295,-0.162675,0.158359,-0.779073,9.909361,-1.510502,0.577584,-0.166726,0.487919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.601648,8.638519,-5.276821,0.233874,-0.431110,-0.003144,-1.783202,-0.595917,-6.028600,0.574253,0.307524,0.029338
1774687227941,-1.613453,3.624103,2.221580,1.509776,-0.608627,0.134057,-14.298890,-13.110650,1.406594,2.491850,0.035999,0.202938,-9.148962,5.691257,-8.859744,0.196969,-0.632449,0.667036,-0.944273,10.709020,-1.939064,0.074769,-0.225347,0.923586,-10.252210,-1.549048,-12.852070,0.261000,0.021770,0.083083,2.902491,-9.864829,-9.417113,-0.050894,0.215781,-0.179622,-9.133162,8.135736,-3.845088,0.934137,-0.891823,0.076262,-2.274013,-1.093911,-5.992687,1.721907,0.766639,-0.089771
1774687228008,-1.912727,4.086184,1.386003,2.283850,-0.968618,0.297399,-15.191930,-11.856090,0.659603,4.012286,-0.296813,-0.125877,-9.050800,6.134184,-8.998608,0.374433,-0.693469,0.805862,-1.147780,11.034640,-1.982160,-0.024088,-0.151804,1.005656,-9.852379,-0.696713,-12.267890,0.745695,-0.300650,0.112127,2.610398,-10.077910,-10.013270,-0.114845,0.427353,-0.069573,-8.879375,7.767030,-4.232949,1.238171,-1.103661,0.061340,-2.949177,0.347399,-6.564901,1.835687,0.842048,-0.063924
1774687228063,-1.716403,6.968803,2.686055,0.874796,-1.264391,0.188149,-15.879060,-11.712430,1.521515,3.290438,-1.230231,-1.185865,-8.866446,6.926665,-8.661025,0.623043,-0.670819,0.909783,-0.922725,10.529460,-2.173696,-0.292149,-0.110768,1.171662,-11.913790,-1.017536,-12.023680,0.774740,-0.443474,0.142504,3.077267,-10.020450,-9.802580,-0.144956,0.463858,0.001039,-8.457996,9.450153,-5.511452,1.606689,-1.324025,0.132752,-2.350627,-0.990960,-7.453150,1.450115,0.742125,-0.136935
1774687228119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.567171,8.858786,-7.971495,0.490078,-0.352130,0.625734,0.202550,11.218990,-2.765064,0.101149,0.291856,1.147681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.703823,8.751047,-5.671864,1.281605,-1.389042,-0.136642,-2.025016,-1.623029,-8.726866,2.485589,0.265157,0.591307
1774687228154,-1.505713,4.244201,3.090675,-1.007495,-1.289439,-0.072718,-15.242210,-12.646170,2.823961,2.928316,-1.895854,-1.890924,-8.911937,8.988072,-8.194156,-0.187270,-0.204776,0.428552,-0.168552,11.228570,-2.978148,-0.383813,0.637192,0.943037,-10.359950,0.435745,-11.245570,0.263665,-0.760297,0.035653,2.126769,-10.128190,-10.240720,-0.216368,0.259215,0.190760,-8.575313,11.269750,-4.314352,1.476922,-1.252613,-0.234167,-1.687434,0.426407,-6.739678,3.025442,-0.729814,1.072005
1774687228208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.459433,8.166862,-7.957129,-0.752703,-0.144023,0.129847,0.602381,11.132800,-2.966177,-0.859448,0.972934,0.746655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.807615,11.954490,-4.170699,0.782520,-1.128975,-0.209120,-1.998680,1.805467,-6.042965,2.041129,-1.203851,1.341932
1774687228262,-0.155384,4.100549,4.831260,0.116977,-1.402152,-0.214742,-10.810540,-13.984530,5.708974,2.691164,-1.968865,-2.157387,-8.236772,7.913076,-7.746440,-1.033288,-0.336675,0.066696,0.827436,11.379400,-3.593457,-1.407295,1.792040,0.491117,-9.727880,-1.462857,-11.753140,-0.300170,-0.547127,-0.170856,1.683842,-9.831310,-10.865610,-0.244613,-0.188709,0.225401,-5.939296,11.130880,-3.363853,0.290364,-0.856117,-0.224308,-2.628355,1.795891,-5.559336,0.870826,-1.394638,1.209500
1774687228302,0.091219,4.325604,4.996459,0.120707,-1.426400,-0.241122,-10.262270,-13.383590,6.467936,2.770570,-1.934757,-2.125944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.958500,-0.328006,-10.436330,-0.095260,-0.570576,0.070559,2.133952,-9.737936,-10.288600,-0.291776,-0.537775,0.276828,-6.166745,10.558670,-3.177106,0.174187,-0.939520,-0.247757,-2.195004,0.433590,-5.913678,-0.159851,-1.463119,0.960091
1774687228352,0.306697,3.877888,5.848795,-0.127636,-1.366979,-0.358898,-8.986157,-12.847290,7.159860,2.803079,-1.747967,-1.806989,-8.959821,8.420647,-7.475895,-1.043680,-0.265530,0.145302,0.295923,11.958800,-3.806541,-1.597549,2.504294,0.588376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.602490,11.042300,-1.455675,0.096379,-0.805756,-0.108130,-1.828691,1.283532,-5.221754,0.605163,-1.271532,0.533485
1774687228407,1.065659,3.885071,6.088215,-0.136962,-1.203371,-0.487866,-8.603085,-12.720390,7.574057,2.686901,-1.771149,-1.639650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.678380,-0.634463,-9.806650,-0.274323,-0.670766,0.050308,1.521036,-9.563160,-9.539218,-0.317090,-0.570017,0.262972,-5.867470,9.112571,-1.893814,0.274376,-0.592319,-0.338354,-1.349851,1.671392,-4.936844,0.612890,-0.981088,0.381867
1774687228444,0.986650,3.791697,6.432981,-0.119375,-1.014982,-0.403930,-7.358100,-10.311830,8.072051,2.397789,-1.569437,-1.522940,-7.961439,8.372763,-7.181408,-1.249656,-0.216501,0.170616,0.959117,12.430460,-3.713167,-1.514413,2.647385,0.641935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774687228502,1.664209,3.707900,7.275740,-0.075142,-0.862033,-0.362895,-5.983828,-9.983821,8.936358,1.859002,-0.909410,-1.152557,-8.504922,7.625772,-7.088034,-1.111895,-0.066749,0.265210,1.584004,12.598050,-3.796964,-0.988149,2.505360,0.790088,-9.378327,-0.490811,-9.926360,-0.644972,-0.734717,0.006608,1.394144,-9.752301,-11.447400,-0.476968,-0.403744,0.397269,-5.522705,10.642470,-2.300828,0.575213,-0.349039,-0.210719,-1.364216,2.152627,-3.897760,0.220125,-0.553149,0.026406
