timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774682518784,-1.354878,5.929719,1.409945,-0.462312,0.452960,-0.140399,-14.519160,-11.851300,-1.681927,1.070806,0.667249,0.809673,-9.230366,7.498879,-9.216479,-0.193665,-0.169870,-0.178183,-1.444661,9.847112,-2.200032,-0.460021,0.100003,-0.112154,-10.680770,-1.994370,-10.742780,-0.608467,-0.760830,-0.352317,2.873760,9.197804,-14.547890,0.323485,0.555521,0.002638,-6.911103,0.320105,-7.379648,-0.383013,-0.743510,-0.291510,-1.346020,-1.603397,-5.788222,-0.031496,-0.991960,0.056650
1774682518825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.636603,6.780619,-9.154230,0.016308,-0.241015,-0.139546,-1.071165,9.341935,-2.020467,-0.435506,0.050974,-0.072984,-9.727880,-0.560243,-10.800240,0.259668,-0.316371,-0.190041,2.361401,8.331104,-14.928570,0.154815,-0.069334,0.048470,-6.868007,0.312922,-7.853700,-0.250848,-0.421890,-0.164407,-1.219127,-2.103785,-5.900750,-0.271046,-1.013277,0.050255
1774682518904,-0.641407,4.943308,1.910334,-0.476701,-0.110875,0.278746,-12.816880,-11.180920,-2.582147,-1.099797,-0.214209,-0.696107,-8.770679,7.096653,-9.257181,0.002185,-0.176531,-0.079059,-1.310586,9.351512,-2.662113,-0.421117,0.037651,-0.005569,-9.639296,0.758962,-11.066000,0.526930,0.352183,-0.103707,1.286405,8.479545,-13.923000,-0.289112,-0.503401,-0.287540,-6.863219,-0.077333,-7.552031,-0.084042,-0.398441,-0.163608,-1.233492,-1.651281,-5.682877,0.026060,-1.052713,0.014282
1774682518945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.057982,6.316144,-9.412805,-0.043380,-0.018519,-0.110236,-1.753514,8.958863,-2.760275,-0.289218,-0.020704,0.048256,-9.940965,-0.524330,-11.504140,0.392366,0.540306,-0.289698,1.810735,8.522640,-14.181570,-0.419412,-0.546834,-0.245705,-6.982929,-0.285628,-7.020518,-0.083243,-0.454132,-0.189455,-1.362779,-1.270603,-5.852866,0.070026,-1.079360,-0.022756
1774682518987,-0.445082,5.592137,2.322136,-0.585418,-0.050921,0.258762,-12.208750,-11.183320,-2.613271,-0.826140,-0.267768,-0.522906,-8.777862,5.729564,-9.410410,0.175119,-0.045432,-0.079859,-1.133415,8.597339,-2.472971,-0.094434,-0.030830,0.147647,-10.292910,-1.340753,-10.290280,0.775806,0.575213,-0.236938,3.386120,7.998310,-13.951730,-0.690138,-1.300390,-0.011751,-6.542395,-0.218591,-7.518512,0.231982,-0.171415,-0.140159,-1.171243,-1.804510,-5.503312,0.107598,-1.113200,-0.097099
1774682519032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.559989,5.717593,-9.338584,0.374167,-0.084335,-0.031363,-1.052012,8.508754,-2.381991,0.004956,0.019798,0.192413,-10.606550,0.727837,-9.246407,1.020418,0.238138,-0.113833,5.864118,8.857828,-12.666050,-0.745562,-0.561756,-0.320847,-7.009264,-0.137188,-7.743567,0.249036,-0.158625,-0.158812,-1.137725,-1.296939,-5.448246,0.177677,-1.117997,-0.122146
1774682519071,-0.394804,5.012740,2.113841,-0.595544,0.050335,0.133524,-12.443380,-11.197680,-2.292448,-0.463751,-0.460421,-0.290018,-8.160157,6.385575,-9.439140,0.721900,-0.073144,0.065630,-0.728795,8.946892,-2.793794,0.549872,0.037385,0.372275,-9.414240,0.509965,-8.657434,0.051560,0.235739,-0.354981,4.657441,7.600872,-12.469720,-0.575825,0.747907,-0.391993,-6.992506,-0.230562,-8.002140,0.307658,-0.219911,-0.177997,-1.219127,-1.512417,-5.132211,0.189934,-1.094814,-0.190894
1774682519161,-0.758722,5.616079,1.824142,-0.193185,0.096166,0.180155,-12.831240,-11.042060,-2.527080,-0.372888,-0.466016,-0.085908,-9.249519,7.218758,-9.343372,0.482883,0.151484,-0.018572,-1.638591,9.181524,-2.599864,0.694828,0.014469,0.307258,-10.101380,-3.857059,-11.446680,-0.462446,0.430523,-0.356847,2.780386,8.869800,-13.595000,-0.067948,-1.079226,-0.243573,-6.901526,0.403902,-8.962215,0.152043,-0.182873,-0.184925,-1.061110,-2.848382,-5.362054,0.029524,-1.098278,-0.206615
1774682519207,-1.000537,4.919366,1.266293,-0.026113,-0.002158,0.154841,-12.891100,-10.694900,-2.972401,-0.382480,-0.389009,0.014282,-9.414719,7.577888,-9.293094,0.449842,0.224228,-0.044153,-1.796609,10.012310,-1.793018,0.841648,0.045379,0.303527,-10.089410,-4.496311,-12.457030,-0.903441,0.727896,-0.451707,7.087555,9.494686,-12.792940,-0.018652,-0.101309,-0.193212,-6.860824,-0.072544,-8.706036,0.170962,-0.317970,-0.246211,-1.063505,-2.683182,-5.649358,0.313040,-1.106272,-0.202618
1774682519253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.962214,8.305725,-8.838196,0.545768,0.088599,-0.110502,-0.846111,9.928514,-1.026873,0.990867,0.160757,0.370942,-10.163630,-1.278504,-12.179300,-0.747294,0.488612,-0.252926,5.270356,8.094078,-12.922220,-0.281118,1.292290,-0.239043,-6.721961,1.031183,-8.689277,0.405716,-0.175945,-0.205975,-0.831267,-1.974498,-5.333323,0.295454,-1.131586,-0.165846
