timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774678957681,17.985479,-0.072544,1.201650,0.061819,0.069787,-0.198221,-13.750620,-11.228810,1.792060,-0.139466,0.079432,-0.057929,-5.545690,7.067923,-2.462437,-0.853160,1.755588,-1.438285,7.612604,10.728180,1.223676,0.188282,2.081418,-4.703569,-10.103770,1.553837,-11.214440,-0.046498,-0.001945,0.009006,-7.833110,-0.249715,-9.244731,-0.085534,0.102801,-0.030137,-9.735542,-2.075533,-10.876140,-0.041621,-0.001439,0.004370,14.418840,1.902911,-8.599973,-0.004663,0.009939,0.012017
1774678957723,18.220119,0.265038,1.105882,0.003997,0.033814,-0.143064,-13.851170,-11.140220,1.928530,-0.100563,0.119135,-0.003038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.177990,1.675941,-11.245570,-0.037704,0.001252,0.016467,-7.739736,-0.326330,-9.184876,-0.084469,0.078553,0.037545,-9.814551,-2.010890,-10.885720,-0.057343,0.004423,-0.006555,14.437990,1.852633,-8.659827,0.015322,0.010738,0.017080
1774678957783,18.100401,-0.053391,1.321360,0.071678,-0.005356,-0.143330,-13.997220,-11.303030,1.780089,-0.047537,0.115938,0.040129,-5.311058,7.486908,-3.903746,-2.091144,1.786498,-0.798242,1.770752,12.619600,1.202129,1.622117,2.880006,-4.355302,-10.103770,1.663970,-10.893620,-0.056890,-0.025927,0.005809,-8.110837,-0.235350,-9.340499,0.041835,-0.067468,0.044739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774678957826,18.239269,0.391931,1.065180,0.114312,-0.067442,-0.058595,-13.894270,-11.224020,1.930924,-0.124811,0.074903,0.081431,-9.476968,2.676957,-6.101623,-2.287261,2.036972,-0.084922,-1.559583,13.196600,-0.725204,0.989535,2.219979,-3.944684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.802580,-1.939064,-10.888110,-0.085321,0.022809,-0.011884,14.428420,1.811932,-8.508993,0.002265,-0.004183,0.028005
1774678957876,18.244061,0.370383,1.354879,0.106585,-0.041328,-0.002105,-13.709920,-11.288660,1.866280,-0.155721,0.035733,0.124598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.266580,1.764527,-10.936710,-0.053959,-0.005942,0.020198,-8.050982,-0.304782,-9.108262,-0.046631,0.144636,0.007967,-9.742725,-1.941458,-11.031760,-0.052813,0.031869,-0.004157,14.469120,1.735317,-8.588001,0.003331,0.000613,0.018413
1774678957925,17.803520,0.140540,1.381215,0.114046,-0.037598,-0.035679,-13.468100,-11.221620,2.048239,-0.171442,0.041595,0.125397,-9.017282,-0.610282,-7.020997,-0.524078,1.722014,0.608147,-5.452555,12.243710,-0.701262,1.973847,1.311875,-1.973128,-10.261790,1.850718,-11.018120,-0.059288,0.034560,-0.006448,-8.163509,-0.319147,-9.098685,-0.043167,0.091610,-0.004024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774678957995,18.136320,0.672053,1.711615,-0.056490,-0.117004,0.017613,-13.420220,-11.798630,1.827973,0.007887,0.152976,0.200806,-9.886376,1.578019,-7.420828,1.561523,1.416914,0.799734,-4.918648,10.926900,1.805468,1.862466,0.108530,-0.684515,-10.101380,1.783680,-11.104310,-0.003064,0.056144,-0.017107,-8.027040,-0.197043,-9.187270,-0.051161,0.081484,-0.016547,-9.821733,-1.912728,-11.029370,-0.043220,0.006555,0.020891,14.318280,1.814326,-8.561666,0.007861,-0.010312,0.007221
1774678958052,18.208139,0.619380,1.627818,-0.109516,-0.103947,-0.016760,-13.513590,-11.700460,1.830367,0.059048,0.174560,0.227719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.280940,1.726219,-11.049240,-0.006262,0.072664,-0.020837,-7.763678,-0.141976,-9.340499,0.003997,-0.018972,0.067122,-9.589497,-1.919910,-11.077250,0.041781,0.007887,0.006768,14.452360,1.562935,-8.650250,-0.023582,-0.026300,-0.002372
1774678958090,17.990271,0.504458,1.409945,-0.158812,-0.058115,-0.063391,-13.484860,-11.451470,1.885434,0.097152,0.177757,0.238644,-9.912713,4.242765,-7.152678,2.311615,0.434201,0.429884,-2.007299,11.099280,-1.201650,3.176925,-0.700184,0.885481,-10.467690,1.750161,-11.032480,-0.033441,0.054278,-0.013376,-8.039011,-0.340695,-9.285433,0.001865,0.009273,0.072185,-10.128190,-2.348473,-10.885720,0.070559,0.013217,-0.007088,14.588830,1.922065,-8.583213,-0.058489,0.031789,-0.032215
1774678958135,18.203350,0.241096,1.347696,-0.207841,-0.039996,-0.095100,-13.791320,-11.322180,1.818396,0.130726,0.179889,0.211731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.125320,1.472434,-10.888830,-0.037971,0.035360,-0.009646,-7.576930,-0.101275,-9.359653,-0.065017,-0.047217,-0.070639,-9.809763,-1.721192,-10.619960,0.036719,-0.051534,0.020358,14.406870,1.866998,-8.286332,-0.026779,0.027792,-0.035946
1774678958195,18.198570,0.116598,0.950259,-0.103387,-0.004024,-0.066855,-13.930180,-11.099520,1.844732,0.071838,0.127129,0.115272,-8.885600,6.541199,-6.434417,0.280905,0.076608,0.002478,-0.920331,10.867040,-2.068351,0.246638,0.008074,0.320581,-10.149260,1.642422,-11.300630,0.039836,0.068401,0.022862,-8.242518,-0.213802,-9.163328,0.067149,-0.023236,-0.000293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
