timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774680936893,-0.959835,4.299268,1.946247,-0.042900,0.090304,-0.005569,-13.077850,-11.532870,-1.418564,0.076368,0.120734,0.068374,-8.847293,4.154180,-8.203732,0.162329,-0.168804,-0.019905,-1.470997,8.989987,-2.142571,-0.161583,0.043513,0.156440,-10.075040,-0.047884,-11.942280,-0.040369,0.039889,-0.017640,-7.761284,0.365595,-10.970950,-0.036772,0.030856,-0.011218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680936946,-0.969412,4.395036,1.888786,-0.052493,0.092969,-0.015695,-13.101790,-11.525690,-1.404199,0.079033,0.113806,0.073704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.252210,-0.062249,-11.882420,-0.004663,0.050281,-0.004317,-7.845080,0.379960,-11.011650,-0.000000,0.023662,-0.009353,-9.639774,-0.035674,-12.149860,-0.012044,0.002558,-0.025740,-5.115451,1.122402,-9.890448,0.001732,0.008340,-0.015695
1774680936988,-0.950258,4.447709,1.972583,-0.062352,0.079912,-0.017560,-13.056300,-11.484990,-1.351527,0.065710,0.109276,0.068907,-8.852081,3.979403,-8.091205,0.157000,-0.165340,-0.010046,-1.380018,8.767327,-2.020467,-0.186364,0.062699,0.161236,-10.201930,0.007183,-11.947070,-0.019319,0.041755,-0.017373,-7.746919,0.432632,-10.990100,-0.037038,0.030590,-0.015748,-9.833705,-0.167355,-12.245620,-0.027232,0.006555,-0.026273,-5.038836,0.950019,-9.856929,0.004930,0.007008,-0.017826
1774680937043,-1.012507,4.368700,1.941458,-0.045565,0.087906,0.001625,-13.180800,-11.511320,-1.346738,0.078500,0.112207,0.075569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.797791,-0.126653,-12.068450,-0.041355,-0.019292,-0.035066,-5.132211,1.076912,-9.916783,-0.002265,0.016068,-0.013563
1774680937089,-0.909557,4.246595,1.970189,-0.076208,0.094568,0.017880,-13.003630,-11.566390,-1.191115,0.070240,0.106878,0.105945,-8.923907,3.943490,-8.088811,0.160197,-0.162942,-0.035360,-1.545218,8.855912,-2.008496,-0.151990,0.060833,0.160704,-10.197140,-0.426168,-12.346900,-0.014522,0.037491,-0.001119,-8.132385,-0.469982,-11.083480,0.000799,0.037251,-0.016014,-9.369229,-0.150595,-11.831430,-0.058409,-0.047537,-0.046524,-4.852089,1.323515,-9.811439,0.001466,0.038983,0.020278
1774680937156,-0.698868,4.150827,1.862450,-0.026380,0.088172,0.039730,-12.845610,-11.518500,-1.327585,0.068907,0.103148,0.116604,-8.806592,3.900394,-8.062474,0.164994,-0.155214,-0.047350,-1.425508,8.657194,-1.888786,-0.186630,0.018999,0.144449,-10.118140,-0.380678,-12.138600,-0.077940,0.017240,-0.027765,-7.866629,0.085473,-11.049960,-0.067681,-0.010978,-0.004024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680937187,-0.809001,4.177164,1.824142,-0.017054,0.087906,0.040795,-12.915040,-11.549630,-1.406593,0.073171,0.099950,0.125397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.261790,-0.411803,-11.990160,-0.081404,0.026033,-0.005116,-8.137174,-0.118034,-10.492110,-0.041035,-0.042954,0.006901,-9.606256,-0.488178,-11.807480,-0.011245,-0.125610,-0.052653,-5.005318,0.873405,-9.653421,0.116311,0.096539,0.071705
1774680937231,-1.065181,4.287297,1.737951,-0.031975,0.089505,0.023209,-13.190380,-11.477800,-1.607706,0.072371,0.089292,0.140586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.482050,-0.251391,-11.848900,-0.028112,0.045752,-0.003517,-7.756495,0.071108,-11.138550,0.047430,-0.091183,0.043140,-9.929473,-0.459447,-12.274350,-0.015508,-0.058995,-0.061979,-5.227979,0.837492,-10.211270,0.021717,0.111728,0.066642
1774680937275,-0.969412,4.466862,1.867238,-0.058888,0.095900,0.010152,-13.053910,-11.451470,-1.535880,0.013217,0.086360,0.121134,-8.909542,3.859693,-8.079234,0.182847,-0.156014,-0.098245,-1.554795,8.683530,-1.996525,-0.150924,0.009406,0.113007,-10.364740,-0.011971,-11.671730,-0.055824,0.035360,-0.020837,-7.936061,0.389537,-10.820120,-0.034907,-0.022436,0.026087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774680937310,-0.962230,4.316027,1.881603,-0.124438,0.134004,0.005356,-13.010810,-11.458650,-1.602918,0.004956,0.118602,0.114206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.979272,-0.004788,-11.963830,-0.022783,0.029231,-0.032562,-7.749312,0.353624,-11.124180,0.028778,0.014336,0.037811,-9.651746,-1.115459,-12.092390,0.073490,-0.105359,-0.083829,-4.955040,0.080924,-10.074800,0.206109,0.103467,0.075436
