timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774687434857,-0.591128,3.382289,3.864002,-0.537721,-0.446884,0.041595,-11.694000,-14.616600,3.671508,1.214696,-0.714626,-1.550385,-8.897572,7.010462,-8.440759,0.019505,-0.387037,0.204990,-0.206859,11.525450,-3.576698,-0.422183,0.358205,0.431962,-9.900263,1.355118,-14.513650,-0.478167,-0.451467,0.067895,-1.931403,-9.424296,-12.371560,-0.453786,0.159824,0.537428,-7.675093,9.732670,-8.647857,-0.156760,0.240909,0.030430,-2.388935,3.400006,-5.954380,0.035466,0.232382,0.050122
1774687434920,-0.739569,2.685576,4.235103,-0.585418,-0.338967,0.005356,-9.838493,-15.971720,4.818331,0.664984,-0.624029,-1.574633,-8.866446,7.199604,-7.981071,0.232675,-0.238884,0.259081,0.240857,11.786420,-3.006878,-0.254045,0.220977,0.485255,-10.290520,1.680730,-12.035650,-0.263931,0.012977,0.024461,-1.478898,-9.491334,-11.035590,-0.187057,-0.155401,0.208613,-7.442855,8.672038,-8.858546,-0.143170,0.212397,0.021903,-2.353021,2.609919,-6.342240,-0.042341,0.211331,0.010152
1774687434987,-0.641407,2.601779,4.397909,-0.536389,-0.270220,-0.111355,-9.759484,-16.503229,5.431246,0.952763,-0.683716,-1.375053,-8.864053,8.245871,-7.557298,0.327003,-0.257802,0.273470,0.365355,12.164700,-3.066733,-0.190094,0.330227,0.651261,-10.101380,-0.093374,-10.927140,-0.127769,-0.116258,0.114259,-0.925838,-9.752301,-10.628580,-0.226227,-0.301422,0.231529,-7.457220,9.234675,-9.351751,-0.170616,0.219592,0.000853,-2.247676,2.547670,-6.438008,-0.192626,0.150045,0.021344
1774687435038,-0.840125,2.618538,4.467341,-0.482031,-0.266756,-0.135070,-9.453027,-16.007629,5.826290,1.064944,-0.788169,-1.271932,-8.830534,8.243476,-7.490260,0.091716,-0.270326,0.212451,0.626323,12.296380,-3.035608,-0.154122,0.370996,0.730667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.433278,9.155666,-8.956709,-0.227905,0.185485,0.014709,-2.041775,2.217270,-6.373365,-0.164647,0.135923,0.027739
1774687435076,-0.574369,2.687970,4.989277,-0.335476,-0.288073,-0.356234,-8.500134,-16.247049,6.412869,0.607161,-0.699437,-1.209580,-9.103473,8.133343,-7.748834,0.047217,-0.316957,0.242561,0.561680,12.799160,-3.272634,-0.280425,0.479179,0.683769,-11.166800,-0.131681,-10.773910,-0.190121,-0.511421,-0.145275,-1.610580,-9.946232,-10.848850,-0.360257,-0.036026,0.292549,-7.687063,8.779778,-8.753201,0.081724,0.076501,0.048283,-2.302743,2.700899,-6.318298,0.130327,0.059714,0.018413
1774687435133,-0.607888,2.450944,4.965335,-0.351198,-0.255564,-0.355434,-8.009323,-15.916650,6.585252,0.730533,-0.679986,-1.041975,-8.880812,8.073487,-7.387310,0.033361,-0.358259,0.235100,0.734062,12.538190,-3.260663,-0.507718,0.455464,0.678174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.665516,9.119754,-8.767567,0.142477,0.061047,0.040556,-2.195004,2.720052,-6.289568,0.164967,0.051454,0.016281
1774687435185,-0.466630,2.417425,5.113775,-0.351198,-0.280878,-0.343976,-7.719625,-15.840040,6.630742,0.719875,-0.638151,-0.968165,-8.595901,8.087852,-7.092823,0.001652,-0.409153,0.276934,0.865743,12.411300,-2.748304,-0.531166,0.475982,0.630477,-10.541910,-0.184354,-11.068390,0.255138,-0.605483,-0.063471,-1.691982,-9.450632,-11.617380,-0.355194,-0.269180,0.293881,-7.610449,9.052716,-8.863335,0.170456,0.036532,0.075995,-2.269225,2.521334,-6.440403,0.133524,0.038131,0.001892
1774687435228,-0.143413,2.024776,5.041949,-0.219299,-0.306192,-0.254445,-7.032488,-16.247049,7.109582,0.715079,-0.373820,-0.859981,-8.569566,8.229111,-7.121553,0.036026,-0.472038,0.231636,1.016578,12.411300,-3.246298,-0.452293,0.507957,0.652060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774687435262,-0.102712,1.950556,5.336436,-0.190787,-0.330174,-0.288286,-6.398025,-15.938200,7.609970,0.915192,-0.420451,-0.794964,-8.619843,8.020815,-7.073669,0.006981,-0.432069,0.242561,1.246421,12.993090,-3.109828,-0.358232,0.459728,0.697359,-10.225870,0.507571,-11.149800,0.642041,-0.420558,-0.030430,-2.130121,-8.849688,-12.005250,-0.218766,0.024994,0.226999,-7.766072,9.172426,-8.913613,0.167525,0.035999,0.046951,-2.539770,2.887647,-6.222530,0.195610,0.040262,-0.023955
1774687435316,-0.222422,1.715924,5.274187,-0.164674,-0.302994,-0.291483,-6.055654,-16.244659,7.696161,0.754515,-0.307471,-0.824009,-8.528864,7.994479,-6.975507,0.162595,-0.466975,0.234300,1.430775,12.780010,-3.126588,-0.382747,0.405902,0.760777,-10.017580,1.252167,-10.429140,0.476035,-0.351011,0.006875,-2.726278,-8.634210,-12.275790,-0.176931,0.083616,0.184365,-7.299203,9.344809,-8.834604,0.073197,0.055717,0.041355,-2.099236,2.806244,-6.478710,0.067975,0.016547,-0.010099
