timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774678637313,17.770000,1.141316,2.935052,0.007194,-0.230517,0.433561,-13.599780,-9.145850,1.567005,-0.538894,0.055451,0.301529,-8.052418,3.670551,-9.702502,0.260387,0.100590,-0.163262,-1.538035,7.033925,-1.845690,0.049455,0.007541,-0.070319,-10.611340,0.878672,-9.588778,0.215168,-0.457330,-0.127955,-6.820362,2.565866,-10.868000,0.245945,0.349545,-0.027472,-9.316557,0.330639,-6.712623,-0.255857,-0.888226,0.318263,13.784380,1.732923,-9.229648,0.112847,-0.552297,0.306458
1774678637357,17.030199,1.579455,1.244745,0.409286,-0.393592,0.667515,-13.065880,-6.864176,0.992397,-1.580762,-0.327456,0.654858,-7.580760,4.814979,-8.555680,0.430923,0.008394,-0.354582,-1.154963,5.099410,-0.011732,1.058282,-0.544303,-0.010898,-10.549090,0.347159,-8.626308,0.403557,-0.593492,-0.249462,-6.715017,2.015199,-10.513660,0.585951,0.701809,-0.033334,-9.493729,-0.919134,-7.804379,-0.478886,-1.395038,0.425381,14.212940,0.916500,-10.426750,0.057156,-0.838477,0.600900
1774678637397,15.998290,0.569102,2.681267,0.857210,0.113220,1.285442,-12.816880,-6.409278,3.080140,-2.287953,-1.129508,1.211498,-6.618292,3.239594,-8.584411,0.562023,-0.098458,-0.323139,-1.856464,4.859990,2.389653,1.611991,-1.343157,-0.356500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.524853,-2.125812,-12.269570,-0.573747,-0.439503,0.310002,12.759660,0.413718,-13.984530,0.120041,-0.722300,0.674443
1774678637447,23.544821,-6.860106,11.209410,2.219366,2.208414,1.773867,-19.312349,-5.039794,9.101558,-3.804924,-2.865511,2.379936,-9.405142,1.865323,-6.599617,0.319275,-1.567732,-1.034327,-2.680069,10.651560,5.937860,1.667416,-2.213691,-0.438837,-10.453320,4.156334,-14.547170,-1.927456,-1.149333,0.260281,-8.168298,1.629733,-15.704290,-0.243813,1.311208,-0.203338,-8.665335,-2.542403,-4.031117,-0.307817,-1.207448,0.309736,15.019780,1.321121,-10.105930,-0.080072,-0.485681,0.353622
1774678637528,28.869520,-5.028542,13.929230,4.811246,3.121315,1.390961,-35.114079,-12.586320,19.664780,-3.124912,-1.793799,-0.117350,-14.557460,-2.638170,-1.631649,0.270779,-3.629885,-1.336229,-12.560940,12.217370,10.740630,-1.365727,-2.844141,-0.387676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.059540,-4.520013,-9.032604,-0.080791,-0.588456,0.297479,13.252860,1.294784,-13.723560,-0.624455,-0.589069,0.717344
1774678637586,28.850370,6.908948,20.735941,3.430704,4.697707,-0.215808,-29.504471,-18.995600,11.830950,-0.719822,-4.843462,-2.564808,-22.537340,-2.279041,3.554193,3.124059,-4.856678,-1.112134,-22.025221,15.772760,6.938636,-0.310269,-4.133553,3.353457,-19.441160,2.406173,-16.096220,-0.818440,0.927209,0.481977,-12.772350,3.918590,-22.779150,-1.024815,-1.150372,0.173440,-22.142300,0.615549,-11.292730,1.580869,0.871759,-0.030270,20.794600,-4.286100,-20.257339,0.320421,0.434680,-0.079912
1774678637658,14.387000,6.039853,13.098440,0.289112,3.722188,0.313653,-14.425780,-15.507240,9.161413,0.257563,-3.995312,-2.472346,-9.941443,-0.052433,-3.302802,-1.075656,-4.605138,-0.955188,-9.479602,11.647550,3.933913,-1.753163,-3.174554,3.549040,-20.049290,-11.437100,-10.376470,-0.793392,1.217654,0.724458,-20.625330,2.096602,-9.797791,-2.331547,-2.519989,0.734078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774678637727,14.391790,3.808457,-0.802297,-0.033574,3.598816,-1.201986,-10.128190,-16.115370,-2.582147,0.745722,-3.879667,-3.480906,-4.566461,1.702517,-7.272388,-1.672532,-4.646439,-1.249363,-2.050394,11.968370,-2.980542,-1.929561,-3.113801,4.227987,-15.821120,2.250550,13.364430,0.622856,-0.379523,-0.600926,15.290090,-10.073120,-14.198330,-3.347035,-4.258923,0.207548,-1.011071,0.048123,-4.742196,-1.181548,1.466236,-0.300996,-0.463517,-5.440105,-2.940080,-1.115279,3.780916,-0.871839
1774678637800,14.631210,5.084566,-1.879688,3.737669,4.777113,-3.219107,-11.878350,-10.912770,-4.430470,-1.165081,-4.799496,-4.940588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.774343,0.806846,-8.101978,-1.099824,2.104707,-0.423462,-0.250673,-2.220143,-13.563870,2.280652,2.099671,-0.855904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774678637860,11.164400,3.674381,-2.885252,4.926891,3.460255,-3.123980,-9.251914,-10.958260,-4.164714,-3.396437,-4.227401,-6.538030,-4.978263,10.343190,-13.459010,3.340960,-6.154350,2.076356,-1.188482,10.670720,-9.918939,1.099318,-4.668875,6.178226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.396538,-9.035478,-13.761150,-1.221784,0.061446,0.399267,4.758236,4.814260,-12.105080,0.657496,-1.135317,1.389362
