timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774686989733,-0.325372,4.368700,4.946181,-0.152683,-0.677108,0.590774,-12.139320,-13.845670,4.547786,1.102782,-0.418053,-0.990015,-8.081148,9.093417,-6.147113,0.163661,-0.814443,0.563382,1.792299,13.699380,-2.461000,-1.125911,0.880738,1.459975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.094078,7.415082,-7.079655,0.093715,0.001625,0.025634,-2.094448,0.419225,-5.006276,0.101016,-0.018359,0.004024
1774686989766,0.273178,5.027105,4.754645,-0.324818,-0.668581,0.230783,-10.635760,-13.517660,4.045004,0.733198,-0.582194,-0.557813,-7.731596,9.205945,-6.204574,0.043487,-0.585285,0.762163,2.601540,13.062520,-2.805765,-0.900483,0.667835,1.270520,-9.675208,1.362301,-13.539210,-0.102188,0.018839,0.024728,-0.207577,-9.934261,-9.390778,-0.017320,0.015934,0.005036,-8.158721,7.388746,-7.062895,-0.005409,0.037065,0.014975,-2.082477,0.311486,-4.865018,0.042927,-0.019159,0.005889
1774686989823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.657375,9.129331,-6.025009,-0.068961,-0.346801,0.610545,2.498589,11.767260,-2.726756,-1.053166,0.476248,0.967019,-9.823648,1.079785,-13.230360,-0.110715,-0.034187,-0.029631,-0.212366,-9.790608,-9.273461,-0.011724,-0.019505,-0.000293,-8.098866,7.338468,-6.943185,-0.041915,0.031469,0.019505,-2.118390,0.373735,-4.771644,0.049322,-0.013030,0.005089
1774686989879,0.874123,5.034288,4.910268,-0.348533,-0.135123,-0.304540,-10.176070,-13.098680,3.592499,0.222656,-0.391140,0.226653,-7.334158,8.655278,-6.266823,-0.099337,-0.122440,0.393911,2.421974,11.156740,-2.523249,-0.805623,0.202858,0.584379,-9.747034,1.108515,-13.177690,-0.096326,0.008447,-0.012044,0.079727,-9.826522,-9.053195,-0.007994,-0.034693,-0.000826,-8.098866,7.072711,-7.058106,-0.033388,0.042128,0.008314,-2.185427,0.246842,-4.982334,0.031469,0.002158,-0.004503
1774686989920,0.790326,4.866693,4.833654,-0.197715,0.179303,-0.302408,-10.702800,-11.853690,3.075352,-0.133338,-0.026886,0.375073,-7.027700,8.111794,-5.716157,-0.169683,0.013190,0.159957,2.503378,10.438480,-2.326925,-0.515978,-0.070266,0.089025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.060559,7.106230,-7.022194,-0.010206,0.033334,0.013643,-2.132755,0.239660,-4.934450,0.023209,0.002691,-0.005569
1774686989980,0.826239,4.794868,4.924634,-0.031709,0.506785,-0.246984,-11.049960,-12.672510,3.089717,-0.731813,0.343497,0.492583,-7.671740,8.276995,-5.917270,0.435719,0.169603,-0.113167,2.067633,11.870210,-2.092293,0.322047,-0.216821,-0.545156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.106049,7.146932,-7.015011,-0.001945,0.048256,0.008580,-2.202187,0.153468,-4.891354,0.023475,0.006155,-0.008500
1774686990012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.966227,8.791748,-6.048951,0.490877,0.204243,-0.100110,1.732444,12.583680,-2.068351,0.244506,-0.292496,-0.737808,-9.833225,1.326388,-13.316550,-0.061686,0.047883,0.005009,-0.042377,-9.826522,-9.043618,-0.022916,-0.023502,-0.007488,-8.072530,7.182845,-6.979098,0.010579,0.071705,-0.013003,-2.113601,0.306697,-4.774038,0.051187,0.013350,-0.015695
1774686990061,0.002634,5.465244,4.898297,0.018919,0.771116,-0.100696,-11.950180,-12.943050,3.290830,-0.653739,0.616354,0.683103,-7.848912,9.304108,-5.548563,0.364041,0.112847,-0.408407,1.109952,11.525450,-1.450647,-0.068321,-0.332732,-0.992546,-9.893081,0.933739,-12.854470,-0.074743,0.014575,-0.012577,-0.078290,-9.943838,-9.017282,-0.015721,0.007141,0.008234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774686990123,-2.709997,7.375817,7.031531,0.834028,0.166779,0.872425,-18.462410,-13.563150,7.557298,0.279679,1.168198,-0.122946,-9.943837,9.184397,-3.733757,0.556427,-0.813377,-0.547500,-1.351287,17.724039,0.847787,0.634874,0.686754,-0.421250,-9.912234,1.225831,-13.273450,0.053692,0.083589,0.036186,-0.116598,-9.915108,-9.156146,-0.046098,0.043380,0.013030,-8.321527,7.201998,-7.194576,0.062805,0.082364,0.011778,-2.178245,0.345004,-4.592079,0.170296,0.028805,-0.028218
1774686990179,-2.939840,7.658333,6.820841,0.647770,-0.531086,1.184452,-17.909349,-16.855181,8.680179,1.337002,0.473530,-0.906079,-9.187270,11.293690,-4.150349,0.231076,-1.392666,0.109862,0.482671,20.917900,-0.947864,-1.105393,1.149066,0.388262,-9.770976,1.067814,-13.462600,0.064884,0.064404,0.027925,-0.001676,-9.960597,-9.247126,-0.048496,0.101469,0.013563,-8.019857,7.228334,-6.936002,-0.012071,0.014949,-0.002611,-2.132755,0.529358,-4.862624,0.018146,0.023475,-0.027419
