timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774685985967,0.021788,2.697547,-2.178963,0.088732,-0.038397,0.012817,-11.713150,-12.255920,-3.599682,0.206135,0.098351,0.142717,-8.562383,6.490920,-9.709685,0.299824,-0.128302,-0.075595,-1.315375,7.907809,0.160651,-0.138667,0.157826,0.021877,-10.082220,-1.915361,-9.904812,-0.335609,0.007381,0.006875,4.286339,-9.450632,-8.313387,-0.060221,-0.211625,-0.266223,-7.948031,8.461349,-8.437167,-0.029657,0.058115,0.009912,-1.840662,3.955461,-8.121132,-0.012231,0.023475,-0.008234
1774685986024,-0.478601,3.324828,-2.018551,-0.100456,0.049802,0.034667,-11.940600,-11.810600,-3.460819,0.034534,0.036798,0.064910,-8.720401,6.337691,-9.776723,0.342724,-0.066749,-0.014575,-1.573948,7.780916,0.304303,-0.072584,0.164221,0.064244,-10.077430,-1.924938,-9.876081,-0.028112,0.135283,0.025261,4.027765,-9.414720,-8.006928,-0.151884,0.084415,-0.062912,-7.622420,8.751047,-8.027759,0.040689,0.032802,0.005116,-1.708981,3.799838,-8.317457,-0.002372,0.015215,-0.016494
1774685986055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.753920,6.366422,-9.712079,0.356047,-0.070479,-0.000187,-1.540429,7.828800,0.419225,0.035066,0.149832,0.091690,-10.199540,-1.819593,-9.789890,0.083536,0.126756,0.053506,4.073256,-9.546400,-7.724413,-0.139893,0.070293,0.103361,-7.775649,8.657673,-8.054094,0.025500,0.065843,0.019239,-1.771230,3.711252,-8.121132,0.059448,0.006955,0.004290
1774685986108,-0.124259,2.252225,-1.965879,-0.097259,0.070319,-0.002638,-11.943000,-12.368450,-3.317166,0.041994,0.076768,0.039330,-8.806592,6.639361,-9.616311,0.246265,-0.127502,0.009406,-1.600284,8.460870,0.615549,0.002558,0.091210,0.176691,-10.340800,-1.663970,-9.540894,-0.072078,0.095047,-0.025900,4.350983,-9.661322,-7.614280,-0.013856,-0.442381,0.282424,-7.785226,8.533175,-8.468291,0.060940,0.042394,0.002718,-1.773625,3.876452,-8.204929,0.050921,0.022942,-0.010898
1774685986157,-0.282276,2.654451,-2.116714,0.002665,0.043407,0.034400,-11.926240,-12.145790,-3.360262,0.133924,0.056783,0.084628,-8.765890,6.536410,-9.604341,0.130353,-0.170403,0.038451,-1.636197,7.926962,0.567665,-0.388875,0.059235,0.192146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.634391,8.669644,-8.343793,0.058808,0.047723,-0.001279,-1.675462,3.835751,-8.362947,0.020011,0.016281,-0.016494
1774685986197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.607873,6.426277,-9.767146,0.061606,-0.201312,0.040049,-1.516487,7.488823,0.447955,-0.277760,0.026193,0.241708,-10.333610,-1.668759,-9.651027,-0.057689,0.020704,0.007941,4.633499,-9.642168,-7.851306,-0.015188,0.032455,0.149459,-7.864234,8.473319,-8.355764,0.007914,0.067442,0.012044,-1.747288,3.809414,-8.190564,0.073837,0.001892,-0.003171
1774685986245,-0.050039,2.970486,-1.858140,-0.093795,0.000240,-0.003704,-11.844830,-11.961430,-3.487155,0.046524,0.053852,0.045725,-8.531259,6.347268,-9.668983,0.058942,-0.215701,0.041382,-1.456632,7.606139,0.270784,-0.113620,0.003544,0.282210,-10.412620,-1.458069,-9.718064,0.077141,0.016974,0.053239,4.295916,-9.737936,-7.987775,-0.045299,0.166752,-0.040795,-7.813956,8.415858,-8.367735,0.015375,0.062112,0.007248,-1.766442,3.802232,-8.164227,0.056783,0.005089,-0.013829
1774685986281,-0.308613,2.381512,-1.946725,-0.107384,0.074050,0.002691,-11.974120,-12.198460,-3.314772,0.038264,0.061047,0.033468,-8.746737,6.368816,-9.831789,0.109836,-0.189322,0.066696,-1.629014,8.039490,0.069671,-0.117883,0.014202,0.268621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.770861,8.480502,-8.346188,0.020438,0.051454,-0.000746,-1.752077,3.787867,-8.214506,0.037598,0.008287,-0.011431
1774685986343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.744343,7.178056,-9.503784,-0.099604,-0.195184,0.020598,-1.473392,8.175960,0.311486,-0.324391,0.080818,0.151910,-10.060670,-2.245761,-9.878476,-0.009726,-0.022196,0.001013,4.406049,-9.522458,-8.014112,-0.041835,0.145169,-0.007754,-7.835504,8.521203,-8.324639,0.009513,0.056783,0.001386,-1.737711,3.847722,-8.214506,0.038930,0.009886,-0.008500
1774685986422,-0.227210,2.850776,-2.013763,-0.106851,0.031416,0.009886,-11.907080,-12.095510,-3.424906,0.039596,0.062912,0.043327,-9.251913,7.115807,-9.348161,-0.362602,-0.294574,-0.046285,-1.708023,7.965270,0.519781,-0.461353,0.202591,0.102082,-10.391070,-2.233790,-9.952697,0.662292,0.152870,-0.182580,5.083609,-9.548795,-8.090726,-0.093528,0.396176,0.070852,-7.825927,8.454165,-8.449138,0.011644,0.059448,0.007248,-1.749683,3.797443,-8.118738,0.048523,0.006155,-0.013829
