timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774687362266,0.421618,5.477215,0.706050,-0.144956,0.148393,-0.065523,-10.810540,-14.003690,0.978031,0.206135,0.086094,-0.146661,-7.664558,5.066370,-6.965930,-0.375925,-0.054225,0.307578,1.138682,10.043440,-3.138559,-0.504520,0.620405,0.457543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.101260,9.548316,-8.599973,-0.408567,0.239843,0.076528,-2.817497,1.733641,-5.899313,-0.632022,-0.017826,0.033867
1774687362313,-0.126654,5.209064,0.641407,-0.268594,0.155854,0.033334,-10.844060,-14.022840,1.169568,0.167232,0.036266,-0.041408,-8.871235,5.169321,-7.217321,0.356047,0.181328,-0.099843,0.662236,11.515870,-2.877591,-0.000107,0.179942,0.119402,-11.614510,-1.314417,-10.996570,0.605802,-0.109596,0.089478,2.320700,-10.180860,-9.237549,0.029311,0.287460,-0.150578,-7.761284,8.530780,-7.900866,-0.373927,0.008287,-0.123585,-2.240494,1.740824,-5.726931,-0.200886,-0.022356,-0.023156
1774687362345,-1.515290,5.606502,0.471418,-0.209440,0.147327,-0.118283,-12.587040,-15.308530,0.578200,-0.559944,0.106612,0.122200,-10.123400,6.531621,-7.485472,1.017141,0.286047,-0.246664,0.734062,12.636360,-2.183272,0.598102,-0.291963,-0.097499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774687362393,-0.346920,5.625656,1.038844,-0.312827,0.304007,0.083696,-11.667660,-14.549560,1.363498,-0.194358,-0.152656,0.109409,-8.876023,7.721540,-6.455965,0.796510,0.039303,-0.279439,1.521755,14.848600,-2.077928,1.107045,-0.384159,-0.074316,-9.335232,1.355118,-12.466610,-0.422743,0.053213,-0.053879,1.339077,-10.123400,-9.745119,-0.050894,0.028991,0.014362,-7.787620,8.231505,-8.286332,0.023102,0.008021,0.065337,-2.319502,1.640268,-5.702989,-0.009566,0.023209,-0.069254
1774687362467,-1.005325,5.024711,1.239957,-0.503881,0.346907,0.132991,-11.322900,-14.889540,1.686715,-0.424581,-0.106825,-0.019292,-9.086713,7.611407,-6.772000,0.443447,-0.032908,-0.223482,1.720473,15.291530,-2.496913,0.668181,-0.363108,0.024008,-9.988849,-2.092532,-13.237540,-0.235953,0.007647,-0.055211,1.600045,-10.063550,-10.384370,-0.024515,-0.010445,-0.014416,-7.526651,8.736682,-8.520964,0.187776,-0.003171,0.066935,-2.281195,1.668998,-6.105214,0.102881,0.021344,-0.068454
1774687362506,-1.000537,4.620091,1.077151,-0.601406,0.210212,0.067708,-11.200790,-15.952570,1.507150,-0.460021,-0.058862,0.072904,-8.864053,5.976167,-7.291542,-0.050308,-0.300703,-0.160863,1.686955,12.868590,-3.138559,-0.203417,-0.085188,-0.026353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.653544,8.569087,-8.188169,-0.073624,0.050921,-0.035120,-2.262042,1.736036,-5.853823,0.022409,-0.031416,-0.007434
1774687362562,-0.763511,5.391024,0.835337,0.098591,0.055131,0.057583,-11.682030,-15.315710,1.085770,-0.010499,-0.040476,0.126996,-8.825746,6.088695,-7.504625,0.263851,-0.304700,-0.083056,1.833001,12.689030,-3.488112,-0.296413,0.057103,0.069040,-10.108560,0.483629,-12.191270,0.152017,-0.019265,-0.003251,1.406115,-10.152130,-9.843282,-0.003997,0.184605,-0.026140,-7.969579,8.758229,-8.343793,-0.017400,0.096753,-0.051640,-2.405694,1.913207,-5.882554,0.047191,-0.042607,0.001359
1774687362644,-0.713233,5.975209,0.837731,-0.002931,0.047137,0.042927,-11.550350,-15.181630,1.042675,0.108877,-0.045805,0.060647,-8.667728,5.885187,-7.219716,0.025900,-0.103254,-0.122493,1.490630,13.110410,-3.298970,-0.091503,0.148233,0.120468,-10.223480,-1.017536,-12.883200,-0.321221,0.053213,-0.041621,2.095645,-9.996511,-9.721177,-0.008260,-0.046951,-0.011218,-7.785226,8.911458,-8.090008,0.050281,0.066642,-0.035653,-2.242888,2.061647,-5.626374,0.065310,-0.039410,-0.007967
1774687362705,-0.698868,5.910566,0.765905,-0.160410,0.062326,0.017080,-11.624570,-15.014040,0.949301,0.148579,-0.043940,0.047057,-8.856870,5.504509,-7.329849,0.041888,-0.060620,-0.088119,1.406833,12.997880,-3.049973,-0.266569,0.135443,0.230250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.890571,9.126936,-8.121132,0.017507,0.058648,-0.017800,-2.252465,2.099954,-5.559336,0.031203,-0.018626,-0.003437
1774687362753,-0.509726,5.343140,0.718021,-0.119109,0.096966,0.034667,-11.600630,-15.093050,1.006762,0.079832,0.025874,-0.124012,-9.105866,5.703228,-7.303513,0.232142,-0.146155,-0.022836,1.198537,12.918870,-2.846466,-0.255111,0.105599,0.286740,-9.993637,0.040701,-12.401970,0.172801,0.014842,0.030323,1.403720,-9.991722,-9.764273,-0.028245,0.109729,-0.002158,-7.708611,8.729499,-8.379705,0.034827,0.036532,0.013909,-2.290772,1.817438,-5.815516,0.043726,0.000293,-0.009566
