timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774681294432,-0.852097,4.567419,2.085110,-0.086600,0.051667,-0.000773,-13.116150,-11.384430,-1.243788,0.046791,0.066376,0.055318,-8.682094,4.146997,-8.158242,0.151138,-0.157613,0.011538,-1.344105,8.836759,-2.338896,-0.175172,0.076821,0.168697,-0.768778,0.337582,-0.050278,-0.037172,0.034294,0.001013,1.554555,1.620156,0.145328,-0.035440,0.016467,0.010898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681294501,-0.907163,4.529111,2.099475,-0.069813,0.053799,0.014416,-13.065880,-11.422740,-1.210269,0.019345,0.067442,0.036132,-8.797015,3.996162,-8.141483,0.149539,-0.147753,0.022729,-1.324952,8.781693,-2.365232,-0.182633,0.072025,0.164700,-0.797509,0.328006,0.033519,-0.036905,0.035892,0.001812,1.607228,1.557907,0.123780,-0.037571,0.017533,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681294562,-1.029267,4.407007,2.128206,-0.147620,0.046338,-0.001839,-13.135310,-11.499350,-1.308431,0.035599,0.057050,0.046524,-8.765890,4.056017,-8.194156,0.139946,-0.156547,0.014202,-1.351287,8.858307,-2.322136,-0.153056,0.079752,0.174560,-0.819056,0.330400,0.045490,-0.037438,0.036958,0.002611,1.592862,1.598609,0.140539,-0.038104,0.018066,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681294632,-0.947865,4.586572,2.164119,-0.058355,0.046071,0.015748,-13.113760,-11.504140,-1.327585,0.062512,0.071705,0.047857,-8.794621,4.039258,-8.182184,0.159664,-0.155747,0.031256,-1.382412,8.796058,-2.338896,-0.168511,0.082950,0.188949,-0.775961,0.337582,0.028730,-0.037172,0.036425,0.000213,1.607228,1.589032,0.118992,-0.039969,0.017000,0.008767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681294712,-0.926316,4.426161,2.128206,-0.093528,0.043673,0.005622,-13.070670,-11.556810,-1.310825,0.040129,0.064244,0.041994,-8.808986,4.029681,-8.153454,0.161530,-0.156547,0.036319,-1.375229,8.848730,-2.372415,-0.164780,0.083749,0.193478,-0.778355,0.323217,0.026337,-0.036905,0.035626,0.001279,1.592862,1.624945,0.087867,-0.036505,0.018066,0.010632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681294783,-0.923923,4.464468,2.118629,-0.074876,0.047404,0.010152,-13.173620,-11.537660,-1.310825,0.054252,0.065043,0.052387,-8.849688,4.099113,-8.289924,0.158865,-0.155481,0.036585,-1.389594,8.839153,-2.365232,-0.173307,0.085881,0.190814,-0.787932,0.359130,0.031125,-0.037172,0.036425,0.001812,1.588074,1.598609,0.111809,-0.038371,0.016201,0.011431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681294839,-0.933499,4.512352,2.202426,-0.062352,0.049535,0.010419,-13.123340,-11.568780,-1.236605,0.059315,0.070106,0.049189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.778355,0.330400,-0.007182,-0.036372,0.035360,0.002078,1.576103,1.593820,0.073502,-0.039170,0.019132,0.009033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681294904,-0.907163,4.500381,2.128206,-0.068481,0.047937,0.008553,-13.082640,-11.484990,-1.241393,0.064644,0.075436,0.050521,-8.708429,4.000950,-8.208521,0.146341,-0.154149,0.032588,-1.389594,8.800846,-2.396357,-0.137601,0.079486,0.195610,-0.768778,0.356736,0.038307,-0.037704,0.034827,0.001812,1.614410,1.586638,0.087867,-0.038637,0.019398,0.010632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681294984,-0.914346,4.500381,2.130600,-0.067149,0.044206,0.004557,-13.132910,-11.528080,-1.296460,0.078233,0.073570,0.058515,-8.804197,4.053623,-8.239645,0.188975,-0.149885,0.033388,-1.356076,8.812817,-2.360444,-0.145862,0.082683,0.195877,-0.792720,0.320823,0.057461,-0.037971,0.035360,0.000746,1.576103,1.624945,0.133357,-0.038371,0.016467,0.011431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681295056,-0.931105,4.481227,2.125812,-0.093262,0.052466,0.011485,-13.113760,-11.525690,-1.308431,0.067308,0.077034,0.043060,-8.837716,4.053623,-8.160637,0.171122,-0.148553,0.025127,-1.363259,8.805634,-2.341290,-0.137335,0.074423,0.184152,-0.771172,0.368707,0.055067,-0.038237,0.035360,0.002078,1.609622,1.603397,0.123780,-0.036772,0.020997,0.011964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681295152,-1.098700,4.524323,2.152148,-0.098325,0.066323,0.023742,-13.204740,-11.511320,-1.296460,0.039863,0.068507,0.044393,-8.804197,4.204458,-8.184579,0.202298,-0.147221,0.022729,-1.348894,8.927738,-2.396357,-0.127209,0.072824,0.187883,-0.797509,0.354342,0.057461,-0.037704,0.036425,0.002078,1.585680,1.574666,0.114204,-0.038637,0.018066,0.007701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681295223,-0.955047,4.648821,1.989342,-0.093262,0.098298,0.036266,-13.187980,-11.405980,-1.207875,0.038797,0.065843,0.047590,-8.914330,4.056017,-8.268375,0.171122,-0.146954,0.016601,-1.384806,8.831970,-2.432270,-0.102162,0.061899,0.188416,-0.778355,0.289698,-0.009577,-0.036372,0.035892,0.001545,1.647929,1.622551,0.114204,-0.037038,0.017800,0.009566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681295278,-0.976595,4.696705,2.099475,-0.098058,0.068188,0.021610,-13.245440,-11.312600,-1.411382,-0.011032,0.039996,0.048390,-8.789832,4.060805,-8.141483,0.188975,-0.138427,0.023262,-1.289038,8.719443,-2.355655,-0.155987,0.060034,0.167632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681295337,-1.060392,4.586572,1.919910,-0.195583,0.076715,0.011751,-13.278960,-11.324570,-1.329979,-0.145595,0.000027,0.006555,-8.806592,4.127843,-8.254010,0.293695,-0.087000,0.009406,-1.312980,8.934921,-2.671690,-0.124545,0.002478,0.165500,-0.785538,0.339977,0.064644,-0.037704,0.035626,0.002611,1.583286,1.620156,0.126174,-0.038104,0.019132,0.010365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681295420,-0.967018,4.720647,2.118629,-0.232089,0.076981,0.012284,-13.173620,-11.317390,-1.124078,-0.363828,-0.091104,-0.027552,-8.842505,3.775896,-8.040927,0.371768,-0.149086,-0.011644,-1.382412,8.257362,-1.879209,0.085961,-0.059341,0.197475,-0.775961,0.356736,0.028730,-0.037438,0.035626,0.001545,1.635958,1.598609,0.061531,-0.038104,0.019398,0.009566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681295497,-1.101093,4.706282,2.219186,-0.329081,0.072451,0.031469,-13.606970,-10.783480,-0.958878,-0.716891,-0.322393,-0.017427,-8.899965,4.168545,-7.959524,0.505799,-0.179729,-0.007647,-1.566765,8.654799,-1.321360,0.198674,-0.258655,0.139120,-0.802297,0.296881,0.076614,-0.036905,0.035892,0.000746,1.559344,1.593820,0.097444,-0.037305,0.017000,0.010099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681295584,-0.672531,5.450879,2.499307,-0.582487,-0.018146,0.095953,-13.683580,-11.180920,-0.140061,-1.110722,-0.478007,-0.199421,-8.986156,3.198893,-7.617153,0.683530,-0.351597,-0.078526,-2.038423,9.514318,-0.964624,0.734531,-0.515258,0.188949,-0.799903,0.320823,0.110133,-0.036639,0.034827,0.001279,1.604833,1.608185,0.140539,-0.037838,0.019931,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774681295620,-1.299812,5.228218,2.877591,-0.758885,-0.070906,0.148979,-13.903850,-11.925520,-0.001197,-0.819212,-0.492662,-0.101895,-9.105866,3.469438,-7.123947,0.843141,-0.429671,-0.151537,-1.870829,8.978017,-1.089122,0.494714,-0.607721,0.251567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
