timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774682283436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.825746,7.125384,-8.637083,0.175386,-0.151750,0.021663,-1.023281,9.672336,-1.400369,-0.136002,0.067761,0.194544,-10.110950,-0.373495,-12.698850,-0.013456,0.030030,-0.005383,2.095645,8.836281,-13.654850,-0.004530,0.004743,0.001039,-6.607039,-0.857843,-9.524853,0.013483,-0.438677,-0.199580,-0.891122,-1.909855,-2.876873,0.012470,-1.062572,-0.049402
1774682283473,-0.871250,5.242583,0.768299,-0.041568,0.031149,0.001625,-12.883920,-10.230420,-2.826355,0.081964,0.081031,0.048390,-8.801804,7.029615,-8.620323,0.198035,-0.156547,0.036852,-1.107079,9.686701,-1.491348,-0.131739,0.051507,0.199341,-10.003210,-0.275333,-12.718000,-0.009193,0.031363,-0.005383,2.074097,8.769242,-13.784140,-0.006662,0.004477,0.003437,-6.506483,-0.762074,-9.443450,0.034267,-0.433614,-0.193185,-0.927035,-1.926614,-2.987006,0.021264,-1.060441,-0.041675
1774682283522,-0.777876,5.312016,0.842520,-0.017054,0.034347,0.002958,-12.922220,-10.144230,-2.694674,0.121400,0.093555,0.068907,-8.806592,7.127778,-8.665813,0.217753,-0.169603,0.037385,-1.097502,9.686701,-1.503319,-0.109889,0.059235,0.199874,-10.113350,-0.244209,-12.689270,-0.018519,0.048150,0.005009,2.078885,8.786002,-13.674000,-0.023982,0.002078,0.007168,-6.575914,-0.723767,-9.498516,0.014549,-0.435213,-0.201446,-0.924640,-1.909855,-3.018131,0.015668,-1.064438,-0.035546
1774682283587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.818563,7.089471,-8.634688,0.212690,-0.162675,0.032588,-1.049618,9.729796,-1.493742,-0.112554,0.051774,0.195877,-10.053490,-0.311246,-12.746730,-0.025714,0.035626,0.003677,2.052549,8.800367,-13.748220,-0.029311,0.009806,0.009033,-6.630981,-0.759680,-9.448238,0.008420,-0.441342,-0.201979,-0.924640,-1.912249,-3.030102,0.015402,-1.068168,-0.032082
1774682283624,-0.847308,5.249766,0.799424,-0.031709,0.040742,0.008820,-12.948560,-10.199300,-2.742558,0.094488,0.074103,0.067575,-8.801804,7.120595,-8.603564,0.206029,-0.171735,0.020065,-1.020888,9.775286,-1.412340,-0.116817,0.054971,0.183353,-10.000820,-0.270545,-12.662930,-0.011325,0.027632,0.000480,2.145923,8.726147,-13.776950,-0.037305,-0.001386,0.015162,-6.635769,-0.841083,-9.443450,0.032135,-0.442408,-0.201979,-0.943794,-1.842817,-2.845748,0.030856,-1.070300,-0.028618
1774682283721,-0.787453,5.374265,0.840125,-0.012257,0.038877,0.025607,-12.852790,-10.196910,-2.694674,0.090491,0.065576,0.063844,-8.808986,7.151720,-8.680179,0.194837,-0.171202,0.017134,-1.013705,9.736979,-1.512896,-0.135470,0.056304,0.181488,-10.017580,-0.191536,-12.646170,-0.011325,0.031629,0.004210,2.131558,8.747695,-13.685980,-0.039170,0.009006,0.014096,-6.626193,-0.774045,-9.388383,0.026007,-0.447204,-0.207308,-0.960554,-1.811692,-2.939122,0.029524,-1.070033,-0.027552
1774682283759,-0.792241,5.297650,0.756328,-0.020251,0.041542,0.024541,-12.895890,-10.189720,-2.716222,0.069440,0.057050,0.050788,-8.808986,7.122990,-8.596381,0.171389,-0.162942,0.010472,-1.035253,9.727402,-1.496137,-0.164247,0.061633,0.171895,-10.046310,-0.280122,-12.694060,-0.026247,0.038291,0.001013,2.162682,8.738118,-13.690760,-0.046631,0.005009,0.018626,-6.635769,-0.742921,-9.390778,0.022010,-0.450934,-0.206242,-0.943794,-1.864365,-3.044467,0.022862,-1.074563,-0.028085
1774682283823,-0.804213,5.314409,0.825760,-0.049828,0.051401,0.026406,-12.838430,-10.156200,-2.776077,0.055851,0.059448,0.053719,-8.813774,7.221152,-8.665813,0.178583,-0.171202,0.007807,-0.961032,9.751344,-1.405157,-0.145595,0.052840,0.176958,-10.043920,-0.342371,-12.650960,-0.038237,0.039889,0.007674,2.047761,8.776425,-13.652460,-0.053825,0.013803,0.015961,-6.595068,-0.802776,-9.409931,0.014549,-0.440809,-0.208107,-0.936612,-1.821269,-2.989400,0.018066,-1.076162,-0.024621
1774682283856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.777862,7.163691,-8.651448,0.175919,-0.170669,0.008873,-1.001734,9.799228,-1.424311,-0.149326,0.052307,0.173760,-10.067860,-0.356736,-12.667720,-0.031309,0.039889,0.005009,2.107616,8.814733,-13.647670,-0.054625,0.014069,0.018359,-6.597462,-0.819535,-9.342894,0.003624,-0.446138,-0.210772,-0.962947,-1.787750,-2.888844,0.017533,-1.077494,-0.025687
1774682283888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.866446,7.182845,-8.665813,0.173787,-0.167738,0.011271,-1.013705,9.827958,-1.431493,-0.152257,0.054705,0.174027,-10.010400,-0.304064,-12.691660,-0.035573,0.039357,0.009539,2.145923,8.764454,-13.642880,-0.055691,0.012204,0.017826,-6.563943,-0.855448,-9.326134,0.000693,-0.452533,-0.206242,-0.962947,-1.809298,-2.960670,0.018066,-1.077761,-0.024355
