timestamp_ms,left_arm_upper_arm_ax,left_arm_upper_arm_ay,left_arm_upper_arm_az,left_arm_upper_arm_gx,left_arm_upper_arm_gy,left_arm_upper_arm_gz,left_arm_forearm_ax,left_arm_forearm_ay,left_arm_forearm_az,left_arm_forearm_gx,left_arm_forearm_gy,left_arm_forearm_gz,right_arm_upper_arm_ax,right_arm_upper_arm_ay,right_arm_upper_arm_az,right_arm_upper_arm_gx,right_arm_upper_arm_gy,right_arm_upper_arm_gz,right_arm_forearm_ax,right_arm_forearm_ay,right_arm_forearm_az,right_arm_forearm_gx,right_arm_forearm_gy,right_arm_forearm_gz,left_leg_thigh_ax,left_leg_thigh_ay,left_leg_thigh_az,left_leg_thigh_gx,left_leg_thigh_gy,left_leg_thigh_gz,left_leg_shin_ax,left_leg_shin_ay,left_leg_shin_az,left_leg_shin_gx,left_leg_shin_gy,left_leg_shin_gz,right_leg_thigh_ax,right_leg_thigh_ay,right_leg_thigh_az,right_leg_thigh_gx,right_leg_thigh_gy,right_leg_thigh_gz,right_leg_shin_ax,right_leg_shin_ay,right_leg_shin_az,right_leg_shin_gx,right_leg_shin_gy,right_leg_shin_gz
1774679078059,8.865969,-4.027765,8.192719,-0.064217,0.030350,-0.045538,-6.153817,-13.790600,9.834184,0.080898,0.142584,0.065443,-3.872142,4.855680,0.372298,0.166326,-0.041701,0.093608,7.198407,10.795220,6.814137,0.000693,0.083749,0.186017,-9.857167,2.063802,-12.461820,-0.028911,0.031629,0.007674,-7.804379,-0.826718,-10.240720,-0.023982,0.033255,0.070586,-9.048407,-3.751475,-7.778043,0.009006,0.041728,0.004903,14.440390,1.084095,-8.135497,-0.046231,0.007541,0.016814
1774679078109,8.913853,-3.874537,8.240602,-0.065017,0.021557,-0.037012,-6.187335,-13.888760,9.987412,0.069707,0.132991,0.063578,-4.178600,4.659356,0.590171,0.156200,-0.028378,0.093875,7.097850,11.369820,7.161297,-0.006235,0.096806,0.177224,-9.926600,2.023100,-12.351690,-0.033974,0.041488,-0.001119,-7.878600,-0.831506,-10.252690,-0.003730,0.003411,0.038344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774679078181,9.002438,-3.991852,8.286093,-0.090864,0.045538,-0.027952,-6.280709,-13.936650,9.963470,0.085694,0.128994,0.072904,-4.303099,4.594712,0.764947,0.165793,-0.087266,0.073091,7.188830,11.139980,7.237911,-0.159451,0.031523,0.219059,-9.952935,2.018312,-12.148180,-0.038504,0.012977,0.006875,-7.854658,-0.795593,-10.281420,-0.070346,0.017000,-0.006688,-9.101079,-3.524026,-7.581718,-0.018439,0.005756,0.014762,14.418840,1.146344,-7.917625,-0.021184,0.013936,0.013083
1774679078219,8.899487,-4.152264,8.216660,-0.082337,0.056730,-0.041009,-6.287892,-13.771450,10.080790,0.070506,0.112474,0.054518,-4.164235,4.788643,0.678756,0.188176,-0.185325,0.026460,7.310935,11.405740,7.048769,-0.084842,0.036319,0.197209,-9.893081,2.066196,-12.236760,-0.016654,0.034560,0.009539,-7.998310,-0.788411,-10.085100,-0.052227,0.034853,0.022889,-9.101079,-3.753869,-7.876205,-0.046151,0.008953,0.010499,14.433210,1.033816,-8.058883,0.020651,-0.000187,0.016014
1774679078279,8.863574,-3.963122,8.254968,-0.016254,0.067655,-0.003970,-6.189730,-13.816940,9.898828,0.030270,0.068507,0.044126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.962512,2.178724,-12.303800,-0.036639,0.027099,0.009539,-8.058165,-0.750103,-10.070730,-0.105253,0.047643,0.005303,-9.093897,-3.746686,-7.892965,-0.031762,-0.010232,0.004104,14.502640,1.064941,-7.994240,0.005462,0.001679,0.001625
1774679078317,8.880334,-3.951151,8.245391,-0.086067,0.077247,0.025607,-6.170576,-13.879190,9.822213,0.029204,0.049322,0.044926,-4.106774,4.824556,0.458489,0.122360,-0.207441,0.008340,7.279810,10.855070,6.931453,-0.254845,0.071758,0.180155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.120233,-3.732321,-7.859446,-0.040289,-0.002771,0.001172,14.488270,1.072124,-7.910442,0.019052,-0.003651,0.005089
1774679078370,8.806113,-3.864960,8.092162,-0.036505,0.080445,0.028538,-6.070019,-13.793000,9.788694,0.030537,0.035466,0.037998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.890686,2.023100,-12.363660,-0.051028,0.021237,-0.000320,-8.022252,-0.639970,-10.144950,0.021051,-0.021370,-0.002425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774679078407,8.806113,-3.946362,8.247786,-0.070080,0.081511,0.018679,-6.074808,-13.749900,9.757569,-0.009699,0.045858,0.055051,-3.972699,4.683298,0.460884,0.150871,-0.183726,0.009406,7.310935,10.996330,6.785407,-0.171175,0.073357,0.198008,-9.924205,2.109292,-12.366050,-0.043034,0.039090,-0.000320,-7.720582,-0.831506,-10.228750,0.012257,0.020198,0.022889,-9.072349,-3.873579,-7.880994,-0.046151,-0.010765,-0.004690,14.512210,1.139161,-8.046912,0.007861,-0.007115,0.001092
1774679078451,8.820478,-3.967910,8.152018,-0.040769,0.076981,0.026939,-6.050866,-13.972560,9.819818,-0.045938,0.052253,0.061180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.828437,2.056619,-12.282250,-0.048096,0.021237,-0.002185,-8.039011,-0.805170,-10.252690,-0.007194,-0.021104,-0.000027,-9.024465,-3.880762,-7.916907,-0.054145,-0.028085,-0.004690,14.421240,1.091277,-8.054094,0.031043,-0.008180,-0.002372
1774679078508,8.743864,-3.781163,8.254968,-0.015188,0.088705,0.012017,-6.096356,-13.867220,9.838972,0.070506,0.048523,0.069174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.842802,2.099715,-12.361260,-0.044899,0.039090,-0.000586,-7.653544,-0.900938,-10.317330,-0.064217,0.033787,0.026353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
